trial,time.delay,day,site,species,attacks
mimic,four,4,6,mimic_junonia,0
mimic,four,4,7,mimic_junonia,0
mimic,four,4,8,mimic_junonia,0
mimic,four,4,9,mimic_junonia,0
mimic,four,4,10,mimic_junonia,0
mimic,four,4,11,mimic_junonia,0
mimic,four,4,12,mimic_junonia,0
mimic,four,4,13,mimic_junonia,0
mimic,four,4,14,mimic_junonia,1
mimic,four,4,15,mimic_junonia,0
mimic,four,4,16,mimic_junonia,0
mimic,four,4,17,mimic_junonia,0
mimic,four,4,18,mimic_junonia,0
mimic,four,4,19,mimic_junonia,0
mimic,four,4,20,mimic_junonia,0
mimic,two,1,1,mimic_limenitis,5
mimic,two,1,2,mimic_limenitis,0
mimic,two,1,3,mimic_limenitis,0
mimic,two,1,4,mimic_limenitis,0
mimic,two,1,5,mimic_limenitis,0
mimic,two,1,6,mimic_limenitis,0
mimic,two,1,7,mimic_limenitis,0
mimic,two,1,8,mimic_limenitis,0
mimic,two,1,9,mimic_limenitis,0
mimic,two,1,10,mimic_limenitis,0
mimic,two,1,11,mimic_limenitis,0
mimic,two,1,12,mimic_limenitis,0
mimic,two,1,13,mimic_limenitis,0
mimic,two,1,14,mimic_limenitis,0
mimic,two,1,15,mimic_limenitis,0
mimic,two,1,16,mimic_limenitis,0
mimic,two,1,17,mimic_limenitis,0
mimic,two,1,18,mimic_limenitis,0
mimic,two,1,19,mimic_limenitis,0
mimic,two,1,20,mimic_limenitis,0
mimic,two,1,1,mimic_junonia,3
mimic,two,1,2,mimic_junonia,0
mimic,two,1,3,mimic_junonia,0
mimic,two,1,4,mimic_junonia,0
mimic,two,1,5,mimic_junonia,0
mimic,two,1,6,mimic_junonia,0
mimic,two,1,7,mimic_junonia,0
mimic,two,1,8,mimic_junonia,0
mimic,two,1,9,mimic_junonia,0
mimic,two,1,10,mimic_junonia,0
mimic,two,1,11,mimic_junonia,0
mimic,two,1,12,mimic_junonia,0
mimic,two,1,13,mimic_junonia,0
mimic,two,1,14,mimic_junonia,0
mimic,two,1,15,mimic_junonia,0
mimic,two,1,16,mimic_junonia,0
mimic,two,1,17,mimic_junonia,0
mimic,two,1,18,mimic_junonia,1
mimic,two,1,19,mimic_junonia,0
mimic,two,1,20,mimic_junonia,0
mimic,two,2,1,mimic_limenitis,0
mimic,two,2,2,mimic_limenitis,0
mimic,two,2,3,mimic_limenitis,0
mimic,two,2,4,mimic_limenitis,0
mimic,two,2,5,mimic_limenitis,0
mimic,two,2,6,mimic_limenitis,0
mimic,two,2,7,mimic_limenitis,0
mimic,two,2,8,mimic_limenitis,0
mimic,two,2,9,mimic_limenitis,0
mimic,two,2,10,mimic_limenitis,0
mimic,two,2,11,mimic_limenitis,0
mimic,two,2,12,mimic_limenitis,0
mimic,two,2,13,mimic_limenitis,0
mimic,two,2,14,mimic_limenitis,0
mimic,two,2,15,mimic_limenitis,0
mimic,two,2,16,mimic_limenitis,0
mimic,two,2,17,mimic_limenitis,0
mimic,two,2,18,mimic_limenitis,0
mimic,two,2,19,mimic_limenitis,0
mimic,two,2,20,mimic_limenitis,0
mimic,two,2,1,mimic_junonia,0
mimic,two,2,2,mimic_junonia,0
mimic,two,2,3,mimic_junonia,0
mimic,two,2,4,mimic_junonia,0
mimic,two,2,5,mimic_junonia,0
mimic,two,2,6,mimic_junonia,0
mimic,two,2,7,mimic_junonia,0
mimic,two,2,8,mimic_junonia,0
mimic,two,2,9,mimic_junonia,0
mimic,two,2,10,mimic_junonia,0
mimic,two,2,11,mimic_junonia,0
mimic,two,2,12,mimic_junonia,0
mimic,two,2,13,mimic_junonia,0
mimic,two,2,14,mimic_junonia,0
mimic,two,2,15,mimic_junonia,0
mimic,two,2,16,mimic_junonia,0
mimic,two,2,17,mimic_junonia,0
mimic,two,2,18,mimic_junonia,0
mimic,two,2,19,mimic_junonia,0
mimic,two,2,20,mimic_junonia,0
mimic,two,3,1,mimic_limenitis,1
mimic,two,3,2,mimic_limenitis,0
mimic,two,3,3,mimic_limenitis,0
mimic,two,3,4,mimic_limenitis,0
mimic,two,3,5,mimic_limenitis,0
mimic,two,3,6,mimic_limenitis,0
mimic,two,3,7,mimic_limenitis,0
mimic,two,3,8,mimic_limenitis,0
mimic,two,3,9,mimic_limenitis,0
mimic,two,3,10,mimic_limenitis,0
mimic,two,3,11,mimic_limenitis,0
mimic,two,3,12,mimic_limenitis,0
mimic,two,3,13,mimic_limenitis,0
mimic,two,3,14,mimic_limenitis,0
mimic,two,3,15,mimic_limenitis,0
mimic,two,3,16,mimic_limenitis,0
mimic,two,3,17,mimic_limenitis,0
mimic,two,3,18,mimic_limenitis,1
mimic,two,3,19,mimic_limenitis,0
mimic,two,3,20,mimic_limenitis,0
mimic,two,3,1,mimic_junonia,0
mimic,two,3,2,mimic_junonia,0
mimic,two,3,3,mimic_junonia,0
mimic,two,3,4,mimic_junonia,0
mimic,two,3,5,mimic_junonia,0
mimic,two,3,6,mimic_junonia,0
mimic,two,3,7,mimic_junonia,0
mimic,two,3,8,mimic_junonia,0
mimic,two,3,9,mimic_junonia,0
mimic,two,3,10,mimic_junonia,0
mimic,two,3,11,mimic_junonia,0
mimic,two,3,12,mimic_junonia,0
mimic,two,3,13,mimic_junonia,0
mimic,two,3,14,mimic_junonia,0
mimic,two,3,15,mimic_junonia,0
mimic,two,3,16,mimic_junonia,0
mimic,two,3,17,mimic_junonia,0
mimic,two,3,18,mimic_junonia,0
mimic,two,3,19,mimic_junonia,0
mimic,two,3,20,mimic_junonia,0
mimic,two,4,1,mimic_limenitis,1
mimic,two,4,2,mimic_limenitis,0
mimic,two,4,3,mimic_limenitis,0
mimic,two,4,4,mimic_limenitis,0
mimic,two,4,5,mimic_limenitis,0
mimic,two,4,6,mimic_limenitis,0
mimic,two,4,7,mimic_limenitis,0
mimic,two,4,8,mimic_limenitis,0
mimic,two,4,9,mimic_limenitis,0
mimic,two,4,10,mimic_limenitis,0
mimic,two,4,11,mimic_limenitis,0
mimic,two,4,12,mimic_limenitis,0
mimic,two,4,13,mimic_limenitis,0
mimic,two,4,14,mimic_limenitis,0
mimic,two,4,15,mimic_limenitis,1
mimic,two,4,16,mimic_limenitis,0
mimic,two,4,17,mimic_limenitis,0
mimic,two,4,18,mimic_limenitis,0
mimic,two,4,19,mimic_limenitis,0
mimic,two,4,20,mimic_limenitis,1
mimic,two,4,1,mimic_junonia,0
mimic,two,4,2,mimic_junonia,0
mimic,two,4,3,mimic_junonia,0
mimic,two,4,4,mimic_junonia,0
mimic,two,4,5,mimic_junonia,0
mimic,two,4,6,mimic_junonia,0
mimic,two,4,7,mimic_junonia,0
mimic,two,4,8,mimic_junonia,1
mimic,two,4,9,mimic_junonia,0
mimic,two,4,10,mimic_junonia,0
mimic,two,4,11,mimic_junonia,0
mimic,two,4,12,mimic_junonia,0
mimic,two,4,13,mimic_junonia,0
mimic,two,4,14,mimic_junonia,0
mimic,two,4,15,mimic_junonia,1
mimic,two,4,16,mimic_junonia,0
mimic,two,4,17,mimic_junonia,0
mimic,two,4,18,mimic_junonia,0
mimic,two,4,19,mimic_junonia,0
mimic,two,4,20,mimic_junonia,0
mimic,one,1,1,mimic_limenitis,0
mimic,one,1,2,mimic_limenitis,0
mimic,one,1,3,mimic_limenitis,1
mimic,one,1,4,mimic_limenitis,0
mimic,one,1,5,mimic_limenitis,0
mimic,one,1,6,mimic_limenitis,0
mimic,one,1,7,mimic_limenitis,0
mimic,one,1,8,mimic_limenitis,0
mimic,one,1,9,mimic_limenitis,0
mimic,one,1,10,mimic_limenitis,1
mimic,one,1,11,mimic_limenitis,0
mimic,one,1,12,mimic_limenitis,0
mimic,one,1,13,mimic_limenitis,0
mimic,one,1,14,mimic_limenitis,0
mimic,one,1,15,mimic_limenitis,0
mimic,one,1,16,mimic_limenitis,0
mimic,one,1,17,mimic_limenitis,0
mimic,one,1,18,mimic_limenitis,0
mimic,one,1,19,mimic_limenitis,0
mimic,one,1,20,mimic_limenitis,1
mimic,one,1,1,mimic_junonia,0
mimic,one,1,2,mimic_junonia,0
mimic,one,1,3,mimic_junonia,0
mimic,one,1,4,mimic_junonia,2
mimic,one,1,5,mimic_junonia,0
mimic,one,1,6,mimic_junonia,0
mimic,one,1,7,mimic_junonia,0
mimic,one,1,8,mimic_junonia,0
mimic,one,1,9,mimic_junonia,0
mimic,one,1,10,mimic_junonia,1
mimic,one,1,11,mimic_junonia,0
mimic,one,1,12,mimic_junonia,0
mimic,one,1,13,mimic_junonia,0
mimic,one,1,14,mimic_junonia,0
mimic,one,1,15,mimic_junonia,0
mimic,one,1,16,mimic_junonia,0
mimic,one,1,17,mimic_junonia,0
mimic,one,1,18,mimic_junonia,0
mimic,one,1,19,mimic_junonia,0
mimic,one,1,20,mimic_junonia,0
mimic,one,2,1,mimic_limenitis,0
mimic,one,2,2,mimic_limenitis,0
mimic,one,2,3,mimic_limenitis,0
mimic,one,2,4,mimic_limenitis,0
mimic,one,2,5,mimic_limenitis,0
mimic,one,2,6,mimic_limenitis,0
mimic,one,2,7,mimic_limenitis,0
mimic,one,2,8,mimic_limenitis,0
mimic,one,2,9,mimic_limenitis,0
mimic,one,2,10,mimic_limenitis,0
mimic,one,2,11,mimic_limenitis,0
mimic,one,2,12,mimic_limenitis,0
mimic,one,2,13,mimic_limenitis,0
mimic,one,2,14,mimic_limenitis,0
mimic,one,2,15,mimic_limenitis,0
mimic,one,2,16,mimic_limenitis,0
mimic,one,2,17,mimic_limenitis,0
mimic,one,2,18,mimic_limenitis,0
mimic,one,2,19,mimic_limenitis,0
mimic,one,2,20,mimic_limenitis,0
mimic,one,2,1,mimic_junonia,0
mimic,one,2,2,mimic_junonia,0
mimic,one,2,3,mimic_junonia,0
mimic,one,2,4,mimic_junonia,0
mimic,one,2,5,mimic_junonia,0
mimic,one,2,6,mimic_junonia,0
mimic,one,2,7,mimic_junonia,0
mimic,one,2,8,mimic_junonia,0
mimic,one,2,9,mimic_junonia,0
mimic,one,2,10,mimic_junonia,0
mimic,one,2,11,mimic_junonia,0
mimic,one,2,12,mimic_junonia,0
mimic,one,2,13,mimic_junonia,1
mimic,one,2,14,mimic_junonia,0
mimic,one,2,15,mimic_junonia,0
mimic,one,2,16,mimic_junonia,0
mimic,one,2,17,mimic_junonia,1
mimic,one,2,18,mimic_junonia,0
mimic,one,2,19,mimic_junonia,0
mimic,one,2,20,mimic_junonia,0
mimic,one,3,1,mimic_limenitis,0
mimic,one,3,2,mimic_limenitis,0
mimic,one,3,3,mimic_limenitis,0
mimic,one,3,4,mimic_limenitis,0
mimic,one,3,5,mimic_limenitis,0
mimic,one,3,6,mimic_limenitis,1
mimic,one,3,7,mimic_limenitis,0
mimic,one,3,8,mimic_limenitis,0
mimic,one,3,9,mimic_limenitis,0
mimic,one,3,10,mimic_limenitis,0
mimic,one,3,11,mimic_limenitis,0
mimic,one,3,12,mimic_limenitis,0
mimic,one,3,13,mimic_limenitis,0
mimic,one,3,14,mimic_limenitis,0
mimic,one,3,15,mimic_limenitis,0
mimic,one,3,16,mimic_limenitis,0
mimic,one,3,17,mimic_limenitis,0
mimic,one,3,18,mimic_limenitis,0
mimic,one,3,19,mimic_limenitis,1
mimic,one,3,20,mimic_limenitis,0
mimic,one,3,1,mimic_junonia,0
mimic,one,3,2,mimic_junonia,0
mimic,one,3,3,mimic_junonia,0
mimic,one,3,4,mimic_junonia,0
mimic,one,3,5,mimic_junonia,1
mimic,one,3,6,mimic_junonia,0
mimic,one,3,7,mimic_junonia,0
mimic,one,3,8,mimic_junonia,1
mimic,one,3,9,mimic_junonia,0
mimic,one,3,10,mimic_junonia,0
mimic,one,3,11,mimic_junonia,0
mimic,one,3,12,mimic_junonia,0
mimic,one,3,13,mimic_junonia,0
mimic,one,3,14,mimic_junonia,0
mimic,one,3,15,mimic_junonia,0
mimic,one,3,16,mimic_junonia,0
mimic,one,3,17,mimic_junonia,0
mimic,one,3,18,mimic_junonia,0
mimic,one,3,19,mimic_junonia,0
mimic,one,3,20,mimic_junonia,0
mimic,one,4,1,mimic_limenitis,0
mimic,one,4,2,mimic_limenitis,0
mimic,one,4,3,mimic_limenitis,0
mimic,one,4,4,mimic_limenitis,1
mimic,one,4,5,mimic_limenitis,0
mimic,one,4,6,mimic_limenitis,0
mimic,one,4,7,mimic_limenitis,1
mimic,one,4,8,mimic_limenitis,0
mimic,one,4,9,mimic_limenitis,0
mimic,one,4,10,mimic_limenitis,0
mimic,one,4,11,mimic_limenitis,0
mimic,one,4,12,mimic_limenitis,0
mimic,one,4,13,mimic_limenitis,0
mimic,one,4,14,mimic_limenitis,0
mimic,one,4,15,mimic_limenitis,0
mimic,one,4,16,mimic_limenitis,0
mimic,one,4,17,mimic_limenitis,0
mimic,one,4,18,mimic_limenitis,0
mimic,one,4,19,mimic_limenitis,0
mimic,one,4,20,mimic_limenitis,0
mimic,one,4,1,mimic_junonia,0
mimic,one,4,2,mimic_junonia,0
mimic,one,4,3,mimic_junonia,0
mimic,one,4,4,mimic_junonia,0
mimic,one,4,5,mimic_junonia,0
mimic,one,4,6,mimic_junonia,0
mimic,one,4,7,mimic_junonia,0
mimic,one,4,8,mimic_junonia,0
mimic,one,4,9,mimic_junonia,0
mimic,one,4,10,mimic_junonia,0
mimic,one,4,11,mimic_junonia,0
mimic,one,4,12,mimic_junonia,0
mimic,one,4,13,mimic_junonia,0
mimic,one,4,14,mimic_junonia,0
mimic,one,4,15,mimic_junonia,0
mimic,one,4,16,mimic_junonia,0
mimic,one,4,17,mimic_junonia,0
mimic,one,4,18,mimic_junonia,0
mimic,one,4,19,mimic_junonia,0
mimic,one,4,20,mimic_junonia,0
simultaneous,zero,1,1,sim_battus,0
simultaneous,zero,1,2,sim_battus,0
simultaneous,zero,1,3,sim_battus,0
simultaneous,zero,1,4,sim_battus,0
simultaneous,zero,1,5,sim_battus,0
simultaneous,zero,1,6,sim_battus,0
simultaneous,zero,1,7,sim_battus,1
simultaneous,zero,1,8,sim_battus,0
simultaneous,zero,1,9,sim_battus,1
simultaneous,zero,1,10,sim_battus,0
simultaneous,zero,1,11,sim_battus,0
simultaneous,zero,1,12,sim_battus,0
simultaneous,zero,1,13,sim_battus,0
simultaneous,zero,1,14,sim_battus,0
simultaneous,zero,1,15,sim_battus,0
simultaneous,zero,1,16,sim_battus,1
simultaneous,zero,1,17,sim_battus,0
simultaneous,zero,1,18,sim_battus,0
simultaneous,zero,1,19,sim_battus,0
simultaneous,zero,1,20,sim_battus,0
simultaneous,zero,1,1,sim_limenitis,0
simultaneous,zero,1,2,sim_limenitis,0
simultaneous,zero,1,3,sim_limenitis,0
simultaneous,zero,1,4,sim_limenitis,0
simultaneous,zero,1,5,sim_limenitis,0
simultaneous,zero,1,6,sim_limenitis,0
simultaneous,zero,1,7,sim_limenitis,0
simultaneous,zero,1,8,sim_limenitis,0
simultaneous,zero,1,9,sim_limenitis,0
simultaneous,zero,1,10,sim_limenitis,0
simultaneous,zero,1,11,sim_limenitis,0
simultaneous,zero,1,12,sim_limenitis,0
simultaneous,zero,1,13,sim_limenitis,0
simultaneous,zero,1,14,sim_limenitis,0
simultaneous,zero,1,15,sim_limenitis,1
simultaneous,zero,1,16,sim_limenitis,0
simultaneous,zero,1,17,sim_limenitis,0
simultaneous,zero,1,18,sim_limenitis,0
simultaneous,zero,1,19,sim_limenitis,1
simultaneous,zero,1,20,sim_limenitis,0
simultaneous,zero,1,1,sim_junonia,0
simultaneous,zero,1,2,sim_junonia,0
simultaneous,zero,1,3,sim_junonia,0
simultaneous,zero,1,4,sim_junonia,0
simultaneous,zero,1,5,sim_junonia,1
simultaneous,zero,1,6,sim_junonia,1
simultaneous,zero,1,7,sim_junonia,3
simultaneous,zero,1,8,sim_junonia,0
simultaneous,zero,1,9,sim_junonia,1
simultaneous,zero,1,10,sim_junonia,0
simultaneous,zero,1,11,sim_junonia,0
simultaneous,zero,1,12,sim_junonia,0
simultaneous,zero,1,13,sim_junonia,0
simultaneous,zero,1,14,sim_junonia,0
simultaneous,zero,1,15,sim_junonia,0
simultaneous,zero,1,16,sim_junonia,0
simultaneous,zero,1,17,sim_junonia,2
simultaneous,zero,1,18,sim_junonia,0
simultaneous,zero,1,19,sim_junonia,0
simultaneous,zero,1,20,sim_junonia,0
simultaneous,zero,2,1,sim_battus,0
simultaneous,zero,2,2,sim_battus,0
simultaneous,zero,2,3,sim_battus,0
simultaneous,zero,2,4,sim_battus,0
simultaneous,zero,2,5,sim_battus,0
simultaneous,zero,2,6,sim_battus,0
simultaneous,zero,2,7,sim_battus,0
simultaneous,zero,2,8,sim_battus,0
simultaneous,zero,2,9,sim_battus,0
simultaneous,zero,2,10,sim_battus,0
simultaneous,zero,2,11,sim_battus,0
simultaneous,zero,2,12,sim_battus,0
simultaneous,zero,2,13,sim_battus,1
simultaneous,zero,2,14,sim_battus,0
simultaneous,zero,2,15,sim_battus,0
simultaneous,zero,2,16,sim_battus,0
simultaneous,zero,2,17,sim_battus,0
simultaneous,zero,2,18,sim_battus,0
simultaneous,zero,2,19,sim_battus,0
simultaneous,zero,2,20,sim_battus,0
simultaneous,zero,2,1,sim_limenitis,0
simultaneous,zero,2,2,sim_limenitis,0
simultaneous,zero,2,3,sim_limenitis,0
simultaneous,zero,2,4,sim_limenitis,0
simultaneous,zero,2,5,sim_limenitis,0
simultaneous,zero,2,6,sim_limenitis,0
simultaneous,zero,2,7,sim_limenitis,0
simultaneous,zero,2,8,sim_limenitis,0
simultaneous,zero,2,9,sim_limenitis,0
simultaneous,zero,2,10,sim_limenitis,0
simultaneous,zero,2,11,sim_limenitis,0
simultaneous,zero,2,12,sim_limenitis,0
simultaneous,zero,2,13,sim_limenitis,0
simultaneous,zero,2,14,sim_limenitis,0
simultaneous,zero,2,15,sim_limenitis,0
simultaneous,zero,2,16,sim_limenitis,0
simultaneous,zero,2,17,sim_limenitis,0
simultaneous,zero,2,18,sim_limenitis,0
simultaneous,zero,2,19,sim_limenitis,0
simultaneous,zero,2,20,sim_limenitis,0
simultaneous,zero,2,1,sim_junonia,0
simultaneous,zero,2,2,sim_junonia,0
simultaneous,zero,2,3,sim_junonia,0
simultaneous,zero,2,4,sim_junonia,0
simultaneous,zero,2,5,sim_junonia,0
simultaneous,zero,2,6,sim_junonia,0
simultaneous,zero,2,7,sim_junonia,1
simultaneous,zero,2,8,sim_junonia,1
simultaneous,zero,2,9,sim_junonia,0
simultaneous,zero,2,10,sim_junonia,0
simultaneous,zero,2,11,sim_junonia,0
simultaneous,zero,2,12,sim_junonia,0
simultaneous,zero,2,13,sim_junonia,0
simultaneous,zero,2,14,sim_junonia,0
simultaneous,zero,2,15,sim_junonia,0
simultaneous,zero,2,16,sim_junonia,0
simultaneous,zero,2,17,sim_junonia,0
simultaneous,zero,2,18,sim_junonia,0
simultaneous,zero,2,19,sim_junonia,0
simultaneous,zero,2,20,sim_junonia,0
simultaneous,zero,3,1,sim_battus,0
simultaneous,zero,3,2,sim_battus,0
simultaneous,zero,3,3,sim_battus,0
simultaneous,zero,3,4,sim_battus,0
simultaneous,zero,3,5,sim_battus,0
simultaneous,zero,3,6,sim_battus,0
simultaneous,zero,3,7,sim_battus,0
simultaneous,zero,3,8,sim_battus,0
simultaneous,zero,3,9,sim_battus,0
simultaneous,zero,3,10,sim_battus,0
simultaneous,zero,3,11,sim_battus,0
simultaneous,zero,3,12,sim_battus,0
simultaneous,zero,3,13,sim_battus,0
simultaneous,zero,3,14,sim_battus,0
simultaneous,zero,3,15,sim_battus,0
simultaneous,zero,3,16,sim_battus,0
simultaneous,zero,3,17,sim_battus,0
simultaneous,zero,3,18,sim_battus,0
simultaneous,zero,3,19,sim_battus,1
simultaneous,zero,3,20,sim_battus,0
simultaneous,zero,3,1,sim_limenitis,0
simultaneous,zero,3,2,sim_limenitis,0
simultaneous,zero,3,3,sim_limenitis,0
simultaneous,zero,3,4,sim_limenitis,0
simultaneous,zero,3,5,sim_limenitis,0
simultaneous,zero,3,6,sim_limenitis,0
simultaneous,zero,3,7,sim_limenitis,0
simultaneous,zero,3,8,sim_limenitis,0
simultaneous,zero,3,9,sim_limenitis,0
simultaneous,zero,3,10,sim_limenitis,0
simultaneous,zero,3,11,sim_limenitis,0
simultaneous,zero,3,12,sim_limenitis,0
simultaneous,zero,3,13,sim_limenitis,0
simultaneous,zero,3,14,sim_limenitis,0
simultaneous,zero,3,15,sim_limenitis,0
simultaneous,zero,3,16,sim_limenitis,0
simultaneous,zero,3,17,sim_limenitis,0
simultaneous,zero,3,18,sim_limenitis,0
simultaneous,zero,3,19,sim_limenitis,1
simultaneous,zero,3,20,sim_limenitis,0
simultaneous,zero,3,1,sim_junonia,0
simultaneous,zero,3,2,sim_junonia,0
simultaneous,zero,3,3,sim_junonia,0
simultaneous,zero,3,4,sim_junonia,0
simultaneous,zero,3,5,sim_junonia,0
simultaneous,zero,3,6,sim_junonia,0
simultaneous,zero,3,7,sim_junonia,0
simultaneous,zero,3,8,sim_junonia,0
simultaneous,zero,3,9,sim_junonia,0
simultaneous,zero,3,10,sim_junonia,0
simultaneous,zero,3,11,sim_junonia,0
simultaneous,zero,3,12,sim_junonia,0
simultaneous,zero,3,13,sim_junonia,0
simultaneous,zero,3,14,sim_junonia,0
simultaneous,zero,3,15,sim_junonia,0
simultaneous,zero,3,16,sim_junonia,0
simultaneous,zero,3,17,sim_junonia,0
simultaneous,zero,3,18,sim_junonia,0
simultaneous,zero,3,19,sim_junonia,0
simultaneous,zero,3,20,sim_junonia,0
simultaneous,zero,4,1,sim_battus,0
simultaneous,zero,4,2,sim_battus,0
simultaneous,zero,4,3,sim_battus,1
simultaneous,zero,4,4,sim_battus,0
simultaneous,zero,4,5,sim_battus,1
simultaneous,zero,4,6,sim_battus,0
simultaneous,zero,4,7,sim_battus,0
simultaneous,zero,4,8,sim_battus,0
simultaneous,zero,4,9,sim_battus,0
simultaneous,zero,4,10,sim_battus,0
simultaneous,zero,4,11,sim_battus,0
simultaneous,zero,4,12,sim_battus,0
simultaneous,zero,4,13,sim_battus,0
simultaneous,zero,4,14,sim_battus,0
simultaneous,zero,4,15,sim_battus,0
simultaneous,zero,4,16,sim_battus,0
simultaneous,zero,4,17,sim_battus,0
simultaneous,zero,4,18,sim_battus,0
simultaneous,zero,4,19,sim_battus,0
simultaneous,zero,4,20,sim_battus,0
simultaneous,zero,4,1,sim_limenitis,0
simultaneous,zero,4,2,sim_limenitis,0
simultaneous,zero,4,3,sim_limenitis,1
simultaneous,zero,4,4,sim_limenitis,0
simultaneous,zero,4,5,sim_limenitis,0
simultaneous,zero,4,6,sim_limenitis,0
simultaneous,zero,4,7,sim_limenitis,0
simultaneous,zero,4,8,sim_limenitis,0
simultaneous,zero,4,9,sim_limenitis,0
simultaneous,zero,4,10,sim_limenitis,0
simultaneous,zero,4,11,sim_limenitis,0
simultaneous,zero,4,12,sim_limenitis,0
simultaneous,zero,4,13,sim_limenitis,0
simultaneous,zero,4,14,sim_limenitis,0
simultaneous,zero,4,15,sim_limenitis,0
simultaneous,zero,4,16,sim_limenitis,0
simultaneous,zero,4,17,sim_limenitis,0
simultaneous,zero,4,18,sim_limenitis,0
simultaneous,zero,4,19,sim_limenitis,0
simultaneous,zero,4,20,sim_limenitis,0
simultaneous,zero,4,1,sim_junonia,0
simultaneous,zero,4,2,sim_junonia,1
simultaneous,zero,4,3,sim_junonia,2
simultaneous,zero,4,4,sim_junonia,0
simultaneous,zero,4,5,sim_junonia,0
simultaneous,zero,4,6,sim_junonia,1
simultaneous,zero,4,7,sim_junonia,0
simultaneous,zero,4,8,sim_junonia,0
simultaneous,zero,4,9,sim_junonia,0
simultaneous,zero,4,10,sim_junonia,0
simultaneous,zero,4,11,sim_junonia,0
simultaneous,zero,4,12,sim_junonia,0
simultaneous,zero,4,13,sim_junonia,0
simultaneous,zero,4,14,sim_junonia,0
simultaneous,zero,4,15,sim_junonia,0
simultaneous,zero,4,16,sim_junonia,0
simultaneous,zero,4,17,sim_junonia,0
simultaneous,zero,4,18,sim_junonia,0
simultaneous,zero,4,19,sim_junonia,0
simultaneous,zero,4,20,sim_junonia,1