day,site,fac.no,species,attacks,transect
5,16,5,battus,0,1
5,16,6,battus,0,1
5,16,7,battus,0,1
5,16,8,battus,0,1
5,16,9,battus,0,1
5,16,10,battus,0,1
5,16,11,battus,0,1
5,16,12,battus,0,1
5,16,13,battus,0,1
5,16,14,battus,0,1
5,16,15,battus,0,1
5,16,16,battus,0,1
5,16,17,battus,0,1
5,16,18,battus,0,1
5,16,19,battus,0,1
5,16,20,battus,0,1
5,16,21,battus,0,1
5,16,22,battus,0,1
5,16,23,battus,0,1
5,16,24,battus,0,1
5,16,25,battus,0,1
5,16,1,junonia.learning,0,1
5,16,2,junonia.learning,0,1
5,16,3,junonia.learning,0,1
5,16,4,junonia.learning,0,1
5,16,5,junonia.learning,0,1
5,16,6,junonia.learning,0,1
5,16,7,junonia.learning,0,1
5,16,8,junonia.learning,0,1
5,16,9,junonia.learning,0,1
5,16,10,junonia.learning,0,1
5,16,11,junonia.learning,0,1
5,16,12,junonia.learning,0,1
5,16,13,junonia.learning,0,1
5,16,14,junonia.learning,0,1
5,16,15,junonia.learning,0,1
5,16,16,junonia.learning,0,1
5,16,17,junonia.learning,0,1
5,16,18,junonia.learning,0,1
5,16,19,junonia.learning,0,1
5,16,20,junonia.learning,0,1
5,16,21,junonia.learning,0,1
5,16,22,junonia.learning,0,1
5,16,23,junonia.learning,0,1
5,16,24,junonia.learning,0,1
5,16,25,junonia.learning,0,1
5,17,1,battus,0,1
5,17,2,battus,0,1
5,17,3,battus,0,1
5,17,4,battus,0,1
5,17,5,battus,0,1
5,17,6,battus,0,1
5,17,7,battus,0,1
5,17,8,battus,0,1
5,17,9,battus,0,1
5,17,10,battus,0,1
5,17,11,battus,0,1
5,17,12,battus,0,1
5,17,13,battus,0,1
5,17,14,battus,0,1
5,17,15,battus,0,1
5,17,16,battus,0,1
5,17,17,battus,0,1
5,17,18,battus,0,1
5,17,19,battus,0,1
5,17,20,battus,0,1
5,17,21,battus,0,1
5,17,22,battus,0,1
5,17,23,battus,0,1
5,17,24,battus,0,1
5,17,25,battus,0,1
5,17,1,junonia.learning,0,1
5,17,2,junonia.learning,0,1
5,17,3,junonia.learning,0,1
5,17,4,junonia.learning,0,1
5,17,5,junonia.learning,0,1
5,17,6,junonia.learning,0,1
5,17,7,junonia.learning,0,1
5,17,8,junonia.learning,0,1
5,17,9,junonia.learning,0,1
5,17,10,junonia.learning,0,1
5,17,11,junonia.learning,0,1
5,17,12,junonia.learning,0,1
5,17,13,junonia.learning,0,1
5,17,14,junonia.learning,0,1
5,17,15,junonia.learning,0,1
5,17,16,junonia.learning,0,1
5,17,17,junonia.learning,0,1
5,17,18,junonia.learning,0,1
5,17,19,junonia.learning,0,1
5,17,20,junonia.learning,0,1
5,17,21,junonia.learning,0,1
5,17,22,junonia.learning,0,1
5,17,23,junonia.learning,0,1
5,17,24,junonia.learning,0,1
5,17,25,junonia.learning,0,1
5,18,1,battus,0,1
5,18,2,battus,0,1
5,18,3,battus,0,1
5,18,4,battus,0,1
5,18,5,battus,0,1
5,18,6,battus,0,1
5,18,7,battus,0,1
5,18,8,battus,0,1
5,18,9,battus,0,1
5,18,10,battus,0,1
5,18,11,battus,0,1
5,18,12,battus,0,1
5,18,13,battus,0,1
5,18,14,battus,0,1
5,18,15,battus,0,1
5,18,16,battus,0,1
5,18,17,battus,0,1
5,18,18,battus,0,1
5,18,19,battus,0,1
5,18,20,battus,0,1
5,18,21,battus,0,1
5,18,22,battus,0,1
5,18,23,battus,0,1
5,18,24,battus,0,1
5,18,25,battus,0,1
5,18,1,junonia.learning,0,1
5,18,2,junonia.learning,0,1
5,18,3,junonia.learning,0,1
5,18,4,junonia.learning,0,1
5,18,5,junonia.learning,0,1
5,18,6,junonia.learning,0,1
5,18,7,junonia.learning,0,1
5,18,8,junonia.learning,0,1
5,18,9,junonia.learning,0,1
5,18,10,junonia.learning,0,1
5,18,11,junonia.learning,0,1
5,18,12,junonia.learning,0,1
5,18,13,junonia.learning,0,1
5,18,14,junonia.learning,0,1
5,18,15,junonia.learning,0,1
5,18,16,junonia.learning,0,1
5,18,17,junonia.learning,0,1
5,18,18,junonia.learning,0,1
5,18,19,junonia.learning,0,1
5,18,20,junonia.learning,0,1
5,18,21,junonia.learning,0,1
5,18,22,junonia.learning,0,1
5,18,23,junonia.learning,0,1
5,18,24,junonia.learning,0,1
5,18,25,junonia.learning,0,1
5,19,1,battus,0,1
5,19,2,battus,0,1
5,19,3,battus,0,1
5,19,4,battus,0,1
5,19,5,battus,0,1
5,19,6,battus,0,1
5,19,7,battus,0,1
5,19,8,battus,0,1
5,19,9,battus,0,1
5,19,10,battus,0,1
5,19,11,battus,0,1
5,19,12,battus,0,1
5,19,13,battus,0,1
5,19,14,battus,0,1
5,19,15,battus,0,1
5,19,16,battus,0,1
5,19,17,battus,0,1
5,19,18,battus,0,1
5,19,19,battus,0,1
5,19,20,battus,0,1
5,19,21,battus,0,1
5,19,22,battus,0,1
5,19,23,battus,0,1
5,19,24,battus,0,1
5,19,25,battus,0,1
5,19,1,junonia.learning,0,1
5,19,2,junonia.learning,0,1
5,19,3,junonia.learning,0,1
5,19,4,junonia.learning,0,1
5,19,5,junonia.learning,0,1
5,19,6,junonia.learning,0,1
5,19,7,junonia.learning,0,1
5,19,8,junonia.learning,0,1
5,19,9,junonia.learning,0,1
5,19,10,junonia.learning,0,1
5,19,11,junonia.learning,0,1
5,19,12,junonia.learning,0,1
5,19,13,junonia.learning,0,1
5,19,14,junonia.learning,0,1
5,19,15,junonia.learning,0,1
5,19,16,junonia.learning,0,1
5,19,17,junonia.learning,0,1
5,19,18,junonia.learning,0,1
5,19,19,junonia.learning,0,1
5,19,20,junonia.learning,0,1
5,19,21,junonia.learning,0,1
5,19,22,junonia.learning,0,1
5,19,23,junonia.learning,0,1
5,19,24,junonia.learning,0,1
5,19,25,junonia.learning,0,1
5,20,1,battus,0,1
5,20,2,battus,0,1
5,20,3,battus,0,1
5,20,4,battus,0,1
5,20,5,battus,0,1
5,20,6,battus,0,1
5,20,7,battus,0,1
5,20,8,battus,0,1
5,20,9,battus,0,1
5,20,10,battus,0,1
5,20,11,battus,0,1
5,20,12,battus,0,1
5,20,13,battus,0,1
5,20,14,battus,0,1
5,20,15,battus,0,1
5,20,16,battus,0,1
5,20,17,battus,0,1
5,20,18,battus,0,1
5,20,19,battus,0,1
5,20,20,battus,0,1
5,20,21,battus,0,1
5,20,22,battus,0,1
5,20,23,battus,0,1
5,20,24,battus,0,1
5,20,25,battus,0,1
5,20,1,junonia.learning,0,1
5,20,2,junonia.learning,0,1
5,20,3,junonia.learning,0,1
5,20,4,junonia.learning,0,1
5,20,5,junonia.learning,0,1
5,20,6,junonia.learning,0,1
5,20,7,junonia.learning,0,1
5,20,8,junonia.learning,0,1
5,20,9,junonia.learning,0,1
5,20,10,junonia.learning,0,1
5,20,11,junonia.learning,0,1
5,20,12,junonia.learning,0,1
5,20,13,junonia.learning,0,1
5,20,14,junonia.learning,0,1
5,20,15,junonia.learning,0,1
5,20,16,junonia.learning,0,1
5,20,17,junonia.learning,0,1
5,20,18,junonia.learning,0,1
5,20,19,junonia.learning,0,1
5,20,20,junonia.learning,0,1
5,20,21,junonia.learning,0,1
5,20,22,junonia.learning,0,1
5,20,23,junonia.learning,0,1
5,20,24,junonia.learning,0,1
5,20,25,junonia.learning,0,1
5,1,1,battus,0,2
5,1,2,battus,0,2
5,1,3,battus,0,2
5,1,4,battus,0,2
5,1,5,battus,0,2
5,1,6,battus,0,2
5,1,7,battus,0,2
5,1,8,battus,0,2
5,1,9,battus,0,2
5,1,10,battus,0,2
5,1,11,battus,0,2
5,1,12,battus,0,2
5,1,13,battus,0,2
5,1,14,battus,0,2
5,1,15,battus,0,2
5,1,16,battus,0,2
5,1,17,battus,0,2
5,1,18,battus,0,2
5,1,19,battus,0,2
5,1,20,battus,0,2
5,1,21,battus,0,2
5,1,22,battus,0,2
5,1,23,battus,0,2
5,1,24,battus,0,2
5,1,25,battus,0,2
5,1,1,junonia.learning,0,2
5,1,2,junonia.learning,0,2
5,1,3,junonia.learning,0,2
5,1,4,junonia.learning,0,2
5,1,5,junonia.learning,0,2
5,1,6,junonia.learning,0,2
5,1,7,junonia.learning,0,2
5,1,8,junonia.learning,0,2
5,1,9,junonia.learning,0,2
5,1,10,junonia.learning,0,2
5,1,11,junonia.learning,0,2
5,1,12,junonia.learning,0,2
5,1,13,junonia.learning,0,2
5,1,14,junonia.learning,0,2
5,1,15,junonia.learning,0,2
5,1,16,junonia.learning,0,2
5,1,17,junonia.learning,0,2
5,1,18,junonia.learning,0,2
5,1,19,junonia.learning,0,2
5,1,20,junonia.learning,0,2
5,1,21,junonia.learning,0,2
5,1,22,junonia.learning,0,2
5,1,23,junonia.learning,0,2
5,1,24,junonia.learning,0,2
5,1,25,junonia.learning,0,2
5,2,1,battus,0,2
5,2,2,battus,0,2
5,2,3,battus,0,2
5,2,4,battus,0,2
5,2,5,battus,0,2
5,2,6,battus,0,2
5,2,7,battus,0,2
5,2,8,battus,0,2
5,2,9,battus,0,2
5,2,10,battus,0,2
5,2,11,battus,0,2
5,2,12,battus,0,2
5,2,13,battus,0,2
5,2,14,battus,0,2
5,2,15,battus,0,2
5,2,16,battus,0,2
5,2,17,battus,0,2
5,2,18,battus,0,2
5,2,19,battus,0,2
5,2,20,battus,0,2
5,2,21,battus,0,2
5,2,22,battus,0,2
5,2,23,battus,0,2
5,2,24,battus,0,2
5,2,25,battus,0,2
5,2,1,junonia.learning,0,2
5,2,2,junonia.learning,0,2
5,2,3,junonia.learning,0,2
5,2,4,junonia.learning,0,2
5,2,5,junonia.learning,0,2
5,2,6,junonia.learning,0,2
5,2,7,junonia.learning,0,2
5,2,8,junonia.learning,0,2
5,2,9,junonia.learning,0,2
5,2,10,junonia.learning,0,2
5,2,11,junonia.learning,0,2
5,2,12,junonia.learning,0,2
5,2,13,junonia.learning,0,2
5,2,14,junonia.learning,0,2
5,2,15,junonia.learning,0,2
5,2,16,junonia.learning,0,2
5,2,17,junonia.learning,0,2
5,2,18,junonia.learning,0,2
5,2,19,junonia.learning,0,2
5,2,20,junonia.learning,0,2
5,2,21,junonia.learning,0,2
5,2,22,junonia.learning,0,2
5,2,23,junonia.learning,0,2
5,2,24,junonia.learning,0,2
5,2,25,junonia.learning,0,2
5,3,1,battus,0,2
5,3,2,battus,0,2
5,3,3,battus,0,2
5,3,4,battus,0,2
5,3,5,battus,0,2
5,3,6,battus,0,2
5,3,7,battus,0,2
5,3,8,battus,0,2
5,3,9,battus,0,2
5,3,10,battus,0,2
5,3,11,battus,0,2
5,3,12,battus,0,2
5,3,13,battus,0,2
5,3,14,battus,0,2
5,3,15,battus,0,2
5,3,16,battus,0,2
5,3,17,battus,0,2
5,3,18,battus,0,2
5,3,19,battus,0,2
5,3,20,battus,0,2
5,3,21,battus,0,2
5,3,22,battus,0,2
5,3,23,battus,0,2
5,3,24,battus,0,2
5,3,25,battus,0,2
5,3,1,junonia.learning,0,2
5,3,2,junonia.learning,0,2
5,3,3,junonia.learning,0,2
5,3,4,junonia.learning,0,2
5,3,5,junonia.learning,0,2
5,3,6,junonia.learning,0,2
5,3,7,junonia.learning,0,2
5,3,8,junonia.learning,0,2
5,3,9,junonia.learning,0,2
5,3,10,junonia.learning,0,2
5,3,11,junonia.learning,0,2
5,3,12,junonia.learning,0,2
5,3,13,junonia.learning,0,2
5,3,14,junonia.learning,0,2
5,3,15,junonia.learning,0,2
5,3,16,junonia.learning,0,2
5,3,17,junonia.learning,0,2
5,3,18,junonia.learning,0,2
5,3,19,junonia.learning,0,2
5,3,20,junonia.learning,0,2
5,3,21,junonia.learning,0,2
5,3,22,junonia.learning,0,2
5,3,23,junonia.learning,0,2
5,3,24,junonia.learning,0,2
5,3,25,junonia.learning,0,2
5,4,1,battus,0,2
5,4,2,battus,0,2
5,4,3,battus,0,2
5,4,4,battus,0,2
5,4,5,battus,0,2
5,4,6,battus,0,2
5,4,7,battus,0,2
5,4,8,battus,0,2
5,4,9,battus,0,2
5,4,10,battus,0,2
5,4,11,battus,0,2
5,4,12,battus,0,2
5,4,13,battus,0,2
5,4,14,battus,0,2
5,4,15,battus,0,2
5,4,16,battus,0,2
5,4,17,battus,0,2
5,4,18,battus,0,2
5,4,19,battus,0,2
5,4,20,battus,0,2
5,4,21,battus,0,2
5,4,22,battus,0,2
5,4,23,battus,0,2
5,4,24,battus,0,2
5,4,25,battus,0,2
5,4,1,junonia.learning,0,2
5,4,2,junonia.learning,0,2
5,4,3,junonia.learning,0,2
5,4,4,junonia.learning,0,2
5,4,5,junonia.learning,0,2
5,4,6,junonia.learning,0,2
5,4,7,junonia.learning,0,2
5,4,8,junonia.learning,0,2
5,4,9,junonia.learning,0,2
5,4,10,junonia.learning,0,2
5,4,11,junonia.learning,0,2
5,4,12,junonia.learning,0,2
5,4,13,junonia.learning,0,2
5,4,14,junonia.learning,0,2
5,4,15,junonia.learning,0,2
5,4,16,junonia.learning,0,2
5,4,17,junonia.learning,0,2
5,4,18,junonia.learning,0,2
5,4,19,junonia.learning,0,2
5,4,20,junonia.learning,0,2
5,4,21,junonia.learning,0,2
5,4,22,junonia.learning,0,2
5,4,23,junonia.learning,0,2
5,4,24,junonia.learning,0,2
5,4,25,junonia.learning,0,2
5,5,1,battus,0,2
5,5,2,battus,0,2
5,5,3,battus,0,2
5,5,4,battus,0,2
5,5,5,battus,0,2
5,5,6,battus,0,2
5,5,7,battus,0,2
5,5,8,battus,0,2
5,5,9,battus,0,2
5,5,10,battus,0,2
5,5,11,battus,0,2
5,5,12,battus,0,2
5,5,13,battus,0,2
5,5,14,battus,0,2
5,5,15,battus,0,2
5,5,16,battus,0,2
5,5,17,battus,0,2
5,5,18,battus,0,2
5,5,19,battus,0,2
5,5,20,battus,0,2
5,5,21,battus,0,2
5,5,22,battus,0,2
5,5,23,battus,0,2
5,5,24,battus,0,2
5,5,25,battus,0,2
5,5,1,junonia.learning,0,2
5,5,2,junonia.learning,0,2
5,5,3,junonia.learning,0,2
5,5,4,junonia.learning,0,2
5,5,5,junonia.learning,0,2
5,5,6,junonia.learning,0,2
5,5,7,junonia.learning,0,2
5,5,8,junonia.learning,0,2
5,5,9,junonia.learning,0,2
5,5,10,junonia.learning,0,2
5,5,11,junonia.learning,0,2
5,5,12,junonia.learning,0,2
5,5,13,junonia.learning,0,2
5,5,14,junonia.learning,0,2
5,5,15,junonia.learning,0,2
5,5,16,junonia.learning,0,2
5,5,17,junonia.learning,0,2
5,5,18,junonia.learning,0,2
5,5,19,junonia.learning,0,2
5,5,20,junonia.learning,0,2
5,5,21,junonia.learning,0,2
5,5,22,junonia.learning,0,2
5,5,23,junonia.learning,0,2
5,5,24,junonia.learning,0,2
5,5,25,junonia.learning,0,2
5,6,1,battus,0,2
5,6,2,battus,0,2
5,6,3,battus,0,2
5,6,4,battus,0,2
5,6,5,battus,0,2
5,6,6,battus,0,2
5,6,7,battus,0,2
5,6,8,battus,0,2
5,6,9,battus,0,2
5,6,10,battus,0,2
5,6,11,battus,0,2
5,6,12,battus,0,2
5,6,13,battus,0,2
5,6,14,battus,0,2
5,6,15,battus,0,2
5,6,16,battus,0,2
5,6,17,battus,0,2
5,6,18,battus,0,2
5,6,19,battus,0,2
5,6,20,battus,0,2
5,6,21,battus,0,2
5,6,22,battus,0,2
5,6,23,battus,0,2
5,6,24,battus,0,2
5,6,25,battus,0,2
5,6,1,junonia.learning,0,2
5,6,2,junonia.learning,0,2
5,6,3,junonia.learning,0,2
5,6,4,junonia.learning,0,2
5,6,5,junonia.learning,0,2
5,6,6,junonia.learning,0,2
5,6,7,junonia.learning,0,2
5,6,8,junonia.learning,0,2
5,6,9,junonia.learning,0,2
5,6,10,junonia.learning,0,2
5,6,11,junonia.learning,0,2
5,6,12,junonia.learning,0,2
5,6,13,junonia.learning,0,2
5,6,14,junonia.learning,0,2
5,6,15,junonia.learning,0,2
5,6,16,junonia.learning,0,2
5,6,17,junonia.learning,0,2
5,6,18,junonia.learning,0,2
5,6,19,junonia.learning,0,2
5,6,20,junonia.learning,0,2
5,6,21,junonia.learning,0,2
5,6,22,junonia.learning,0,2
5,6,23,junonia.learning,0,2
5,6,24,junonia.learning,0,2
5,6,25,junonia.learning,0,2
5,7,1,battus,0,2
5,7,2,battus,0,2
5,7,3,battus,0,2
5,7,4,battus,0,2
5,7,5,battus,0,2
5,7,6,battus,0,2
5,7,7,battus,0,2
5,7,8,battus,0,2
5,7,9,battus,0,2
5,7,10,battus,0,2
5,7,11,battus,0,2
5,7,12,battus,0,2
5,7,13,battus,0,2
5,7,14,battus,0,2
5,7,15,battus,0,2
5,7,16,battus,0,2
5,7,17,battus,0,2
5,7,18,battus,0,2
5,7,19,battus,0,2
5,7,20,battus,0,2
5,7,21,battus,0,2
5,7,22,battus,0,2
5,7,23,battus,0,2
5,7,24,battus,0,2
5,7,25,battus,0,2
5,7,1,junonia.learning,0,2
5,7,2,junonia.learning,0,2
5,7,3,junonia.learning,0,2
5,7,4,junonia.learning,0,2
5,7,5,junonia.learning,0,2
5,7,6,junonia.learning,0,2
5,7,7,junonia.learning,0,2
5,7,8,junonia.learning,0,2
5,7,9,junonia.learning,0,2
5,7,10,junonia.learning,0,2
5,7,11,junonia.learning,0,2
5,7,12,junonia.learning,0,2
5,7,13,junonia.learning,0,2
5,7,14,junonia.learning,0,2
5,7,15,junonia.learning,0,2
5,7,16,junonia.learning,0,2
5,7,17,junonia.learning,0,2
5,7,18,junonia.learning,0,2
5,7,19,junonia.learning,0,2
5,7,20,junonia.learning,0,2
5,7,21,junonia.learning,0,2
5,7,22,junonia.learning,0,2
5,7,23,junonia.learning,0,2
5,7,24,junonia.learning,0,2
5,7,25,junonia.learning,0,2
5,8,1,battus,0,2
5,8,2,battus,0,2
5,8,3,battus,0,2
5,8,4,battus,0,2
5,8,5,battus,0,2
5,8,6,battus,0,2
5,8,7,battus,0,2
5,8,8,battus,0,2
5,8,9,battus,0,2
5,8,10,battus,0,2
5,8,11,battus,0,2
5,8,12,battus,0,2
5,8,13,battus,0,2
5,8,14,battus,0,2
5,8,15,battus,0,2
5,8,16,battus,0,2
5,8,17,battus,0,2
5,8,18,battus,0,2
5,8,19,battus,0,2
5,8,20,battus,0,2
5,8,21,battus,0,2
5,8,22,battus,0,2
5,8,23,battus,0,2
5,8,24,battus,0,2
5,8,25,battus,0,2
5,8,1,junonia.learning,0,2
5,8,2,junonia.learning,0,2
5,8,3,junonia.learning,0,2
5,8,4,junonia.learning,0,2
5,8,5,junonia.learning,0,2
5,8,6,junonia.learning,0,2
5,8,7,junonia.learning,0,2
5,8,8,junonia.learning,0,2
5,8,9,junonia.learning,0,2
5,8,10,junonia.learning,0,2
5,8,11,junonia.learning,0,2
5,8,12,junonia.learning,0,2
5,8,13,junonia.learning,0,2
5,8,14,junonia.learning,0,2
5,8,15,junonia.learning,0,2
5,8,16,junonia.learning,0,2
5,8,17,junonia.learning,0,2
5,8,18,junonia.learning,0,2
5,8,19,junonia.learning,0,2
5,8,20,junonia.learning,0,2
5,8,21,junonia.learning,0,2
5,8,22,junonia.learning,0,2
5,8,23,junonia.learning,0,2
5,8,24,junonia.learning,0,2
5,8,25,junonia.learning,0,2
5,9,1,battus,0,2
5,9,2,battus,0,2
5,9,3,battus,0,2
5,9,4,battus,0,2
5,9,5,battus,0,2
5,9,6,battus,0,2
5,9,7,battus,0,2
5,9,8,battus,0,2
5,9,9,battus,0,2
5,9,10,battus,0,2
5,9,11,battus,0,2
5,9,12,battus,0,2
5,9,13,battus,0,2
5,9,14,battus,0,2
5,9,15,battus,0,2
5,9,16,battus,0,2
5,9,17,battus,0,2
5,9,18,battus,0,2
5,9,19,battus,0,2
5,9,20,battus,0,2
5,9,21,battus,0,2
5,9,22,battus,0,2
5,9,23,battus,0,2
5,9,24,battus,0,2
5,9,25,battus,0,2
5,9,1,junonia.learning,0,2
5,9,2,junonia.learning,0,2
5,9,3,junonia.learning,0,2
5,9,4,junonia.learning,0,2
5,9,5,junonia.learning,0,2
5,9,6,junonia.learning,0,2
5,9,7,junonia.learning,0,2
5,9,8,junonia.learning,0,2
5,9,9,junonia.learning,0,2
5,9,10,junonia.learning,0,2
5,9,11,junonia.learning,0,2
5,9,12,junonia.learning,0,2
5,9,13,junonia.learning,0,2
5,9,14,junonia.learning,0,2
5,9,15,junonia.learning,0,2
5,9,16,junonia.learning,0,2
5,9,17,junonia.learning,0,2
5,9,18,junonia.learning,0,2
5,9,19,junonia.learning,0,2
5,9,20,junonia.learning,0,2
5,9,21,junonia.learning,0,2
5,9,22,junonia.learning,0,2
5,9,23,junonia.learning,0,2
5,9,24,junonia.learning,0,2
5,9,25,junonia.learning,0,2
5,10,1,battus,0,2
5,10,2,battus,0,2
5,10,3,battus,0,2
5,10,4,battus,0,2
5,10,5,battus,0,2
5,10,6,battus,0,2
5,10,7,battus,0,2
5,10,8,battus,0,2
5,10,9,battus,0,2
5,10,10,battus,0,2
5,10,11,battus,0,2
5,10,12,battus,0,2
5,10,13,battus,0,2
5,10,14,battus,0,2
5,10,15,battus,0,2
5,10,16,battus,0,2
5,10,17,battus,0,2
5,10,18,battus,0,2
5,10,19,battus,0,2
5,10,20,battus,0,2
5,10,21,battus,0,2
5,10,22,battus,0,2
5,10,23,battus,0,2
5,10,24,battus,0,2
5,10,25,battus,0,2
5,10,1,junonia.learning,0,2
5,10,2,junonia.learning,0,2
5,10,3,junonia.learning,0,2
5,10,4,junonia.learning,0,2
5,10,5,junonia.learning,0,2
5,10,6,junonia.learning,0,2
5,10,7,junonia.learning,0,2
5,10,8,junonia.learning,0,2
5,10,9,junonia.learning,0,2
5,10,10,junonia.learning,0,2
5,10,11,junonia.learning,0,2
5,10,12,junonia.learning,0,2
5,10,13,junonia.learning,0,2
5,10,14,junonia.learning,0,2
5,10,15,junonia.learning,0,2
5,10,16,junonia.learning,0,2
5,10,17,junonia.learning,0,2
5,10,18,junonia.learning,0,2
5,10,19,junonia.learning,0,2
5,10,20,junonia.learning,0,2
5,10,21,junonia.learning,0,2
5,10,22,junonia.learning,0,2
5,10,23,junonia.learning,0,2
5,10,24,junonia.learning,0,2
5,10,25,junonia.learning,0,2
5,11,1,battus,0,2
5,11,2,battus,0,2
5,11,3,battus,0,2
5,11,4,battus,0,2
5,11,5,battus,0,2
5,11,6,battus,0,2
5,11,7,battus,0,2
5,11,8,battus,0,2
5,11,9,battus,0,2
5,11,10,battus,0,2
