day,site,fac.no,species,attacks,transect
5,11,11,battus,0,2
5,11,12,battus,0,2
5,11,13,battus,0,2
5,11,14,battus,0,2
5,11,15,battus,0,2
5,11,16,battus,0,2
5,11,17,battus,0,2
5,11,18,battus,0,2
5,11,19,battus,0,2
5,11,20,battus,0,2
5,11,21,battus,0,2
5,11,22,battus,0,2
5,11,23,battus,0,2
5,11,24,battus,0,2
5,11,25,battus,0,2
5,11,1,junonia.learning,0,2
5,11,2,junonia.learning,0,2
5,11,3,junonia.learning,0,2
5,11,4,junonia.learning,0,2
5,11,5,junonia.learning,0,2
5,11,6,junonia.learning,0,2
5,11,7,junonia.learning,0,2
5,11,8,junonia.learning,0,2
5,11,9,junonia.learning,0,2
5,11,10,junonia.learning,0,2
5,11,11,junonia.learning,0,2
5,11,12,junonia.learning,0,2
5,11,13,junonia.learning,0,2
5,11,14,junonia.learning,0,2
5,11,15,junonia.learning,0,2
5,11,16,junonia.learning,0,2
5,11,17,junonia.learning,0,2
5,11,18,junonia.learning,0,2
5,11,19,junonia.learning,0,2
5,11,20,junonia.learning,0,2
5,11,21,junonia.learning,0,2
5,11,22,junonia.learning,0,2
5,11,23,junonia.learning,0,2
5,11,24,junonia.learning,0,2
5,11,25,junonia.learning,0,2
5,12,1,battus,0,2
5,12,2,battus,0,2
5,12,3,battus,0,2
5,12,4,battus,0,2
5,12,5,battus,0,2
5,12,6,battus,0,2
5,12,7,battus,0,2
5,12,8,battus,0,2
5,12,9,battus,0,2
5,12,10,battus,0,2
5,12,11,battus,0,2
5,12,12,battus,0,2
5,12,13,battus,0,2
5,12,14,battus,0,2
5,12,15,battus,0,2
5,12,16,battus,0,2
5,12,17,battus,0,2
5,12,18,battus,0,2
5,12,19,battus,0,2
5,12,20,battus,0,2
5,12,21,battus,0,2
5,12,22,battus,0,2
5,12,23,battus,0,2
5,12,24,battus,0,2
5,12,25,battus,0,2
5,12,1,junonia.learning,0,2
5,12,2,junonia.learning,0,2
5,12,3,junonia.learning,0,2
5,12,4,junonia.learning,0,2
5,12,5,junonia.learning,0,2
5,12,6,junonia.learning,0,2
5,12,7,junonia.learning,0,2
5,12,8,junonia.learning,0,2
5,12,9,junonia.learning,0,2
5,12,10,junonia.learning,0,2
5,12,11,junonia.learning,0,2
5,12,12,junonia.learning,0,2
5,12,13,junonia.learning,0,2
5,12,14,junonia.learning,0,2
5,12,15,junonia.learning,0,2
5,12,16,junonia.learning,0,2
5,12,17,junonia.learning,0,2
5,12,18,junonia.learning,0,2
5,12,19,junonia.learning,0,2
5,12,20,junonia.learning,0,2
5,12,21,junonia.learning,0,2
5,12,22,junonia.learning,0,2
5,12,23,junonia.learning,0,2
5,12,24,junonia.learning,0,2
5,12,25,junonia.learning,0,2
5,13,1,battus,0,2
5,13,2,battus,0,2
5,13,3,battus,0,2
5,13,4,battus,0,2
5,13,5,battus,0,2
5,13,6,battus,0,2
5,13,7,battus,0,2
5,13,8,battus,0,2
5,13,9,battus,0,2
5,13,10,battus,0,2
5,13,11,battus,0,2
5,13,12,battus,0,2
5,13,13,battus,0,2
5,13,14,battus,0,2
5,13,15,battus,0,2
5,13,16,battus,0,2
5,13,17,battus,0,2
5,13,18,battus,0,2
5,13,19,battus,0,2
5,13,20,battus,0,2
5,13,21,battus,0,2
5,13,22,battus,0,2
5,13,23,battus,0,2
5,13,24,battus,0,2
5,13,25,battus,0,2
5,13,1,junonia.learning,0,2
5,13,2,junonia.learning,0,2
5,13,3,junonia.learning,0,2
5,13,4,junonia.learning,0,2
5,13,5,junonia.learning,0,2
5,13,6,junonia.learning,0,2
5,13,7,junonia.learning,0,2
5,13,8,junonia.learning,0,2
5,13,9,junonia.learning,0,2
5,13,10,junonia.learning,0,2
5,13,11,junonia.learning,0,2
5,13,12,junonia.learning,0,2
5,13,13,junonia.learning,0,2
5,13,14,junonia.learning,0,2
5,13,15,junonia.learning,0,2
5,13,16,junonia.learning,0,2
5,13,17,junonia.learning,0,2
5,13,18,junonia.learning,0,2
5,13,19,junonia.learning,0,2
5,13,20,junonia.learning,0,2
5,13,21,junonia.learning,0,2
5,13,22,junonia.learning,0,2
5,13,23,junonia.learning,0,2
5,13,24,junonia.learning,0,2
5,13,25,junonia.learning,0,2
5,14,1,battus,0,2
5,14,2,battus,0,2
5,14,3,battus,0,2
5,14,4,battus,0,2
5,14,5,battus,0,2
5,14,6,battus,0,2
5,14,7,battus,0,2
5,14,8,battus,0,2
5,14,9,battus,0,2
5,14,10,battus,0,2
5,14,11,battus,0,2
5,14,12,battus,0,2
5,14,13,battus,0,2
5,14,14,battus,0,2
5,14,15,battus,0,2
5,14,16,battus,0,2
5,14,17,battus,0,2
5,14,18,battus,0,2
5,14,19,battus,0,2
5,14,20,battus,0,2
5,14,21,battus,0,2
5,14,22,battus,0,2
5,14,23,battus,0,2
5,14,24,battus,0,2
5,14,25,battus,0,2
5,14,1,junonia.learning,0,2
5,14,2,junonia.learning,0,2
5,14,3,junonia.learning,0,2
5,14,4,junonia.learning,0,2
5,14,5,junonia.learning,0,2
5,14,6,junonia.learning,0,2
5,14,7,junonia.learning,0,2
5,14,8,junonia.learning,0,2
5,14,9,junonia.learning,0,2
5,14,10,junonia.learning,0,2
5,14,11,junonia.learning,0,2
5,14,12,junonia.learning,0,2
5,14,13,junonia.learning,0,2
5,14,14,junonia.learning,0,2
5,14,15,junonia.learning,0,2
5,14,16,junonia.learning,0,2
5,14,17,junonia.learning,0,2
5,14,18,junonia.learning,0,2
5,14,19,junonia.learning,0,2
5,14,20,junonia.learning,0,2
5,14,21,junonia.learning,0,2
5,14,22,junonia.learning,0,2
5,14,23,junonia.learning,0,2
5,14,24,junonia.learning,0,2
5,14,25,junonia.learning,0,2
5,15,1,battus,0,2
5,15,2,battus,0,2
5,15,3,battus,0,2
5,15,4,battus,0,2
5,15,5,battus,0,2
5,15,6,battus,0,2
5,15,7,battus,0,2
5,15,8,battus,0,2
5,15,9,battus,0,2
5,15,10,battus,0,2
5,15,11,battus,0,2
5,15,12,battus,0,2
5,15,13,battus,0,2
5,15,14,battus,0,2
5,15,15,battus,0,2
5,15,16,battus,0,2
5,15,17,battus,0,2
5,15,18,battus,0,2
5,15,19,battus,0,2
5,15,20,battus,0,2
5,15,21,battus,0,2
5,15,22,battus,0,2
5,15,23,battus,0,2
5,15,24,battus,0,2
5,15,25,battus,0,2
5,15,1,junonia.learning,0,2
5,15,2,junonia.learning,0,2
5,15,3,junonia.learning,0,2
5,15,4,junonia.learning,0,2
5,15,5,junonia.learning,0,2
5,15,6,junonia.learning,0,2
5,15,7,junonia.learning,0,2
5,15,8,junonia.learning,0,2
5,15,9,junonia.learning,0,2
5,15,10,junonia.learning,0,2
5,15,11,junonia.learning,0,2
5,15,12,junonia.learning,0,2
5,15,13,junonia.learning,0,2
5,15,14,junonia.learning,0,2
5,15,15,junonia.learning,0,2
5,15,16,junonia.learning,0,2
5,15,17,junonia.learning,0,2
5,15,18,junonia.learning,0,2
5,15,19,junonia.learning,0,2
5,15,20,junonia.learning,0,2
5,15,21,junonia.learning,0,2
5,15,22,junonia.learning,0,2
5,15,23,junonia.learning,0,2
5,15,24,junonia.learning,0,2
5,15,25,junonia.learning,0,2
5,16,1,battus,0,2
5,16,2,battus,0,2
5,16,3,battus,0,2
5,16,4,battus,0,2
5,16,5,battus,0,2
5,16,6,battus,0,2
5,16,7,battus,0,2
5,16,8,battus,0,2
5,16,9,battus,0,2
5,16,10,battus,0,2
5,16,11,battus,0,2
5,16,12,battus,0,2
5,16,13,battus,0,2
5,16,14,battus,0,2
5,16,15,battus,0,2
5,16,16,battus,0,2
5,16,17,battus,0,2
5,16,18,battus,0,2
5,16,19,battus,0,2
5,16,20,battus,0,2
5,16,21,battus,0,2
5,16,22,battus,0,2
5,16,23,battus,0,2
5,16,24,battus,0,2
5,16,25,battus,0,2
5,16,1,junonia.learning,0,2
5,16,2,junonia.learning,0,2
5,16,3,junonia.learning,0,2
5,16,4,junonia.learning,0,2
5,16,5,junonia.learning,0,2
5,16,6,junonia.learning,0,2
5,16,7,junonia.learning,0,2
5,16,8,junonia.learning,0,2
5,16,9,junonia.learning,0,2
5,16,10,junonia.learning,0,2
5,16,11,junonia.learning,0,2
5,16,12,junonia.learning,0,2
5,16,13,junonia.learning,0,2
5,16,14,junonia.learning,0,2
5,16,15,junonia.learning,0,2
5,16,16,junonia.learning,0,2
5,16,17,junonia.learning,0,2
5,16,18,junonia.learning,0,2
5,16,19,junonia.learning,0,2
5,16,20,junonia.learning,0,2
5,16,21,junonia.learning,0,2
5,16,22,junonia.learning,0,2
5,16,23,junonia.learning,0,2
5,16,24,junonia.learning,0,2
5,16,25,junonia.learning,0,2
5,17,1,battus,0,2
5,17,2,battus,0,2
5,17,3,battus,0,2
5,17,4,battus,0,2
5,17,5,battus,0,2
5,17,6,battus,0,2
5,17,7,battus,0,2
5,17,8,battus,0,2
5,17,9,battus,0,2
5,17,10,battus,0,2
5,17,11,battus,0,2
5,17,12,battus,0,2
5,17,13,battus,0,2
5,17,14,battus,0,2
5,17,15,battus,0,2
5,17,16,battus,0,2
5,17,17,battus,0,2
5,17,18,battus,0,2
5,17,19,battus,0,2
5,17,20,battus,0,2
5,17,21,battus,0,2
5,17,22,battus,0,2
5,17,23,battus,0,2
5,17,24,battus,0,2
5,17,25,battus,0,2
5,17,1,junonia.learning,0,2
5,17,2,junonia.learning,0,2
5,17,3,junonia.learning,0,2
5,17,4,junonia.learning,0,2
5,17,5,junonia.learning,0,2
5,17,6,junonia.learning,0,2
5,17,7,junonia.learning,0,2
5,17,8,junonia.learning,0,2
5,17,9,junonia.learning,0,2
5,17,10,junonia.learning,0,2
5,17,11,junonia.learning,0,2
5,17,12,junonia.learning,0,2
5,17,13,junonia.learning,0,2
5,17,14,junonia.learning,0,2
5,17,15,junonia.learning,0,2
5,17,16,junonia.learning,0,2
5,17,17,junonia.learning,0,2
5,17,18,junonia.learning,0,2
5,17,19,junonia.learning,0,2
5,17,20,junonia.learning,0,2
5,17,21,junonia.learning,0,2
5,17,22,junonia.learning,0,2
5,17,23,junonia.learning,0,2
5,17,24,junonia.learning,0,2
5,17,25,junonia.learning,0,2
5,18,1,battus,0,2
5,18,2,battus,0,2
5,18,3,battus,0,2
5,18,4,battus,0,2
5,18,5,battus,0,2
5,18,6,battus,0,2
5,18,7,battus,0,2
5,18,8,battus,0,2
5,18,9,battus,0,2
5,18,10,battus,0,2
5,18,11,battus,0,2
5,18,12,battus,0,2
5,18,13,battus,0,2
5,18,14,battus,0,2
5,18,15,battus,0,2
5,18,16,battus,0,2
5,18,17,battus,0,2
5,18,18,battus,0,2
5,18,19,battus,0,2
5,18,20,battus,0,2
5,18,21,battus,0,2
5,18,22,battus,0,2
5,18,23,battus,0,2
5,18,24,battus,0,2
5,18,25,battus,0,2
5,18,1,junonia.learning,0,2
5,18,2,junonia.learning,0,2
5,18,3,junonia.learning,0,2
5,18,4,junonia.learning,0,2
5,18,5,junonia.learning,0,2
5,18,6,junonia.learning,0,2
5,18,7,junonia.learning,0,2
5,18,8,junonia.learning,0,2
5,18,9,junonia.learning,0,2
5,18,10,junonia.learning,0,2
5,18,11,junonia.learning,0,2
5,18,12,junonia.learning,0,2
5,18,13,junonia.learning,0,2
5,18,14,junonia.learning,0,2
5,18,15,junonia.learning,0,2
5,18,16,junonia.learning,0,2
5,18,17,junonia.learning,0,2
5,18,18,junonia.learning,0,2
5,18,19,junonia.learning,0,2
5,18,20,junonia.learning,0,2
5,18,21,junonia.learning,0,2
5,18,22,junonia.learning,0,2
5,18,23,junonia.learning,0,2
5,18,24,junonia.learning,0,2
5,18,25,junonia.learning,0,2
5,19,1,battus,0,2
5,19,2,battus,0,2
5,19,3,battus,0,2
5,19,4,battus,0,2
5,19,5,battus,0,2
5,19,6,battus,0,2
5,19,7,battus,0,2
5,19,8,battus,0,2
5,19,9,battus,0,2
5,19,10,battus,0,2
5,19,11,battus,0,2
5,19,12,battus,0,2
5,19,13,battus,0,2
5,19,14,battus,0,2
5,19,15,battus,0,2
5,19,16,battus,0,2
5,19,17,battus,0,2
5,19,18,battus,0,2
5,19,19,battus,0,2
5,19,20,battus,0,2
5,19,21,battus,0,2
5,19,22,battus,0,2
5,19,23,battus,0,2
5,19,24,battus,0,2
5,19,25,battus,0,2
5,19,1,junonia.learning,0,2
5,19,2,junonia.learning,0,2
5,19,3,junonia.learning,0,2
5,19,4,junonia.learning,0,2
5,19,5,junonia.learning,0,2
5,19,6,junonia.learning,0,2
5,19,7,junonia.learning,0,2
5,19,8,junonia.learning,0,2
5,19,9,junonia.learning,0,2
5,19,10,junonia.learning,0,2
5,19,11,junonia.learning,0,2
5,19,12,junonia.learning,0,2
5,19,13,junonia.learning,0,2
5,19,14,junonia.learning,0,2
5,19,15,junonia.learning,0,2
5,19,16,junonia.learning,0,2
5,19,17,junonia.learning,0,2
5,19,18,junonia.learning,0,2
5,19,19,junonia.learning,0,2
5,19,20,junonia.learning,0,2
5,19,21,junonia.learning,0,2
5,19,22,junonia.learning,0,2
5,19,23,junonia.learning,0,2
5,19,24,junonia.learning,0,2
5,19,25,junonia.learning,0,2
5,20,1,battus,0,2
5,20,2,battus,0,2
5,20,3,battus,0,2
5,20,4,battus,0,2
5,20,5,battus,0,2
5,20,6,battus,0,2
5,20,7,battus,0,2
5,20,8,battus,0,2
5,20,9,battus,0,2
5,20,10,battus,0,2
5,20,11,battus,0,2
5,20,12,battus,0,2
5,20,13,battus,0,2
5,20,14,battus,0,2
5,20,15,battus,0,2
5,20,16,battus,0,2
5,20,17,battus,0,2
5,20,18,battus,0,2
5,20,19,battus,0,2
5,20,20,battus,0,2
5,20,21,battus,0,2
5,20,22,battus,0,2
5,20,23,battus,0,2
5,20,24,battus,0,2
5,20,25,battus,0,2
5,20,1,junonia.learning,0,2
5,20,2,junonia.learning,0,2
5,20,3,junonia.learning,0,2
5,20,4,junonia.learning,0,2
5,20,5,junonia.learning,0,2
5,20,6,junonia.learning,0,2
5,20,7,junonia.learning,0,2
5,20,8,junonia.learning,0,2
5,20,9,junonia.learning,0,2
5,20,10,junonia.learning,0,2
5,20,11,junonia.learning,0,2
5,20,12,junonia.learning,0,2
5,20,13,junonia.learning,0,2
5,20,14,junonia.learning,0,2
5,20,15,junonia.learning,0,2
5,20,16,junonia.learning,0,2
5,20,17,junonia.learning,0,2
5,20,18,junonia.learning,0,2
5,20,19,junonia.learning,0,2
5,20,20,junonia.learning,0,2
5,20,21,junonia.learning,0,2
5,20,22,junonia.learning,0,2
5,20,23,junonia.learning,0,2
5,20,24,junonia.learning,0,2
5,20,25,junonia.learning,0,2
5,1,1,battus,0,3
5,1,2,battus,0,3
5,1,3,battus,0,3
5,1,4,battus,0,3
5,1,5,battus,0,3
5,1,6,battus,0,3
5,1,7,battus,0,3
5,1,8,battus,0,3
5,1,9,battus,0,3
5,1,10,battus,0,3
5,1,11,battus,0,3
5,1,12,battus,0,3
5,1,13,battus,0,3
5,1,14,battus,0,3
5,1,15,battus,0,3
5,1,16,battus,0,3
5,1,17,battus,0,3
5,1,18,battus,0,3
5,1,19,battus,0,3
5,1,20,battus,0,3
5,1,21,battus,0,3
5,1,22,battus,0,3
5,1,23,battus,0,3
5,1,24,battus,0,3
5,1,25,battus,0,3
5,1,1,junonia.learning,0,3
5,1,2,junonia.learning,0,3
5,1,3,junonia.learning,0,3
5,1,4,junonia.learning,0,3
5,1,5,junonia.learning,0,3
5,1,6,junonia.learning,0,3
5,1,7,junonia.learning,0,3
5,1,8,junonia.learning,0,3
5,1,9,junonia.learning,0,3
5,1,10,junonia.learning,0,3
5,1,11,junonia.learning,0,3
5,1,12,junonia.learning,0,3
5,1,13,junonia.learning,0,3
5,1,14,junonia.learning,0,3
5,1,15,junonia.learning,0,3
5,1,16,junonia.learning,0,3
5,1,17,junonia.learning,0,3
5,1,18,junonia.learning,0,3
5,1,19,junonia.learning,0,3
5,1,20,junonia.learning,0,3
5,1,21,junonia.learning,0,3
5,1,22,junonia.learning,0,3
5,1,23,junonia.learning,0,3
5,1,24,junonia.learning,0,3
5,1,25,junonia.learning,0,3
5,2,1,battus,0,3
5,2,2,battus,0,3
5,2,3,battus,0,3
5,2,4,battus,0,3
5,2,5,battus,0,3
5,2,6,battus,0,3
5,2,7,battus,0,3
5,2,8,battus,0,3
5,2,9,battus,0,3
5,2,10,battus,0,3
5,2,11,battus,0,3
5,2,12,battus,0,3
5,2,13,battus,0,3
5,2,14,battus,0,3
5,2,15,battus,0,3
5,2,16,battus,0,3
5,2,17,battus,0,3
5,2,18,battus,0,3
5,2,19,battus,0,3
5,2,20,battus,0,3
5,2,21,battus,0,3
5,2,22,battus,0,3
5,2,23,battus,0,3
5,2,24,battus,0,3
5,2,25,battus,0,3
5,2,1,junonia.learning,0,3
5,2,2,junonia.learning,0,3
5,2,3,junonia.learning,0,3
5,2,4,junonia.learning,0,3
5,2,5,junonia.learning,0,3
5,2,6,junonia.learning,0,3
5,2,7,junonia.learning,0,3
5,2,8,junonia.learning,0,3
5,2,9,junonia.learning,0,3
5,2,10,junonia.learning,0,3
5,2,11,junonia.learning,0,3
5,2,12,junonia.learning,0,3
5,2,13,junonia.learning,0,3
5,2,14,junonia.learning,0,3
5,2,15,junonia.learning,0,3
5,2,16,junonia.learning,0,3
5,2,17,junonia.learning,0,3
5,2,18,junonia.learning,0,3
5,2,19,junonia.learning,0,3
5,2,20,junonia.learning,0,3
5,2,21,junonia.learning,0,3
5,2,22,junonia.learning,0,3
5,2,23,junonia.learning,0,3
5,2,24,junonia.learning,0,3
5,2,25,junonia.learning,0,3
5,3,1,battus,0,3
5,3,2,battus,0,3
5,3,3,battus,0,3
5,3,4,battus,0,3
5,3,5,battus,0,3
5,3,6,battus,0,3
5,3,7,battus,0,3
5,3,8,battus,0,3
5,3,9,battus,0,3
5,3,10,battus,0,3
5,3,11,battus,0,3
5,3,12,battus,0,3
5,3,13,battus,0,3
5,3,14,battus,0,3
5,3,15,battus,0,3
5,3,16,battus,0,3
5,3,17,battus,0,3
5,3,18,battus,0,3
5,3,19,battus,0,3
5,3,20,battus,0,3
5,3,21,battus,0,3
5,3,22,battus,0,3
5,3,23,battus,0,3
5,3,24,battus,0,3
5,3,25,battus,0,3
5,3,1,junonia.learning,0,3
5,3,2,junonia.learning,0,3
5,3,3,junonia.learning,0,3
5,3,4,junonia.learning,0,3
5,3,5,junonia.learning,0,3
5,3,6,junonia.learning,0,3
5,3,7,junonia.learning,0,3
5,3,8,junonia.learning,0,3
5,3,9,junonia.learning,0,3
5,3,10,junonia.learning,0,3
5,3,11,junonia.learning,0,3
5,3,12,junonia.learning,0,3
5,3,13,junonia.learning,0,3
5,3,14,junonia.learning,0,3
5,3,15,junonia.learning,0,3
5,3,16,junonia.learning,0,3
5,3,17,junonia.learning,0,3
5,3,18,junonia.learning,0,3
5,3,19,junonia.learning,0,3
5,3,20,junonia.learning,0,3
5,3,21,junonia.learning,0,3
5,3,22,junonia.learning,0,3
5,3,23,junonia.learning,0,3
5,3,24,junonia.learning,0,3
5,3,25,junonia.learning,0,3
5,4,1,battus,0,3
5,4,2,battus,0,3
5,4,3,battus,0,3
5,4,4,battus,0,3
5,4,5,battus,0,3
5,4,6,battus,0,3
5,4,7,battus,0,3
5,4,8,battus,0,3
5,4,9,battus,0,3
5,4,10,battus,0,3
5,4,11,battus,0,3
5,4,12,battus,0,3
5,4,13,battus,0,3
5,4,14,battus,0,3
5,4,15,battus,0,3
5,4,16,battus,0,3
5,4,17,battus,0,3
5,4,18,battus,0,3
5,4,19,battus,0,3
5,4,20,battus,0,3
5,4,21,battus,0,3
5,4,22,battus,0,3
5,4,23,battus,0,3
5,4,24,battus,0,3
5,4,25,battus,0,3
5,4,1,junonia.learning,0,3
5,4,2,junonia.learning,0,3
5,4,3,junonia.learning,0,3
5,4,4,junonia.learning,0,3
5,4,5,junonia.learning,0,3
5,4,6,junonia.learning,0,3
5,4,7,junonia.learning,0,3
5,4,8,junonia.learning,0,3
5,4,9,junonia.learning,0,3
5,4,10,junonia.learning,0,3
5,4,11,junonia.learning,0,3
5,4,12,junonia.learning,0,3
5,4,13,junonia.learning,0,3
5,4,14,junonia.learning,0,3
5,4,15,junonia.learning,0,3
5,4,16,junonia.learning,0,3
5,4,17,junonia.learning,0,3
5,4,18,junonia.learning,0,3
5,4,19,junonia.learning,0,3
5,4,20,junonia.learning,0,3
5,4,21,junonia.learning,0,3
5,4,22,junonia.learning,0,3
5,4,23,junonia.learning,0,3
5,4,24,junonia.learning,0,3
5,4,25,junonia.learning,0,3
5,5,1,battus,0,3
5,5,2,battus,0,3
5,5,3,battus,0,3
5,5,4,battus,0,3
5,5,5,battus,0,3
5,5,6,battus,0,3
5,5,7,battus,0,3
5,5,8,battus,0,3
5,5,9,battus,0,3
5,5,10,battus,0,3
5,5,11,battus,0,3
5,5,12,battus,0,3
5,5,13,battus,0,3
5,5,14,battus,0,3
5,5,15,battus,0,3
5,5,16,battus,0,3
5,5,17,battus,0,3
5,5,18,battus,0,3
5,5,19,battus,0,3
5,5,20,battus,0,3
5,5,21,battus,0,3
5,5,22,battus,0,3
5,5,23,battus,0,3
5,5,24,battus,0,3
5,5,25,battus,0,3
5,5,1,junonia.learning,0,3
5,5,2,junonia.learning,0,3
5,5,3,junonia.learning,0,3
5,5,4,junonia.learning,0,3
5,5,5,junonia.learning,0,3
5,5,6,junonia.learning,0,3
5,5,7,junonia.learning,0,3
5,5,8,junonia.learning,0,3
5,5,9,junonia.learning,0,3
5,5,10,junonia.learning,0,3
5,5,11,junonia.learning,0,3
5,5,12,junonia.learning,0,3
5,5,13,junonia.learning,0,3
5,5,14,junonia.learning,0,3
5,5,15,junonia.learning,0,3
5,5,16,junonia.learning,0,3
5,5,17,junonia.learning,0,3
5,5,18,junonia.learning,0,3
5,5,19,junonia.learning,0,3
5,5,20,junonia.learning,0,3
5,5,21,junonia.learning,0,3
5,5,22,junonia.learning,0,3
5,5,23,junonia.learning,0,3
5,5,24,junonia.learning,0,3
5,5,25,junonia.learning,0,3
5,6,1,battus,0,3
5,6,2,battus,0,3
5,6,3,battus,0,3
5,6,4,battus,0,3
5,6,5,battus,0,3
5,6,6,battus,0,3
