phase,transect,day,species,site,attacks
testing,1,4,junonia,3,0
testing,1,4,junonia,4,0
testing,1,4,junonia,5,0
testing,1,4,junonia,6,0
testing,1,4,junonia,7,0
testing,1,4,junonia,8,0
testing,1,4,junonia,9,0
testing,1,4,junonia,10,0
testing,1,4,junonia,11,0
testing,1,4,junonia,12,0
testing,1,4,junonia,13,0
testing,1,4,junonia,14,1
testing,1,4,junonia,15,0
testing,1,4,junonia,16,0
testing,1,4,junonia,17,0
testing,1,4,junonia,18,0
testing,1,4,junonia,19,0
testing,1,4,junonia,20,0
testing,2,1,limenitis,1,5
testing,2,1,limenitis,2,0
testing,2,1,limenitis,3,0
testing,2,1,limenitis,4,0
testing,2,1,limenitis,5,0
testing,2,1,limenitis,6,0
testing,2,1,limenitis,7,0
testing,2,1,limenitis,8,0
testing,2,1,limenitis,9,0
testing,2,1,limenitis,10,0
testing,2,1,limenitis,11,0
testing,2,1,limenitis,12,0
testing,2,1,limenitis,13,0
testing,2,1,limenitis,14,0
testing,2,1,limenitis,15,0
testing,2,1,limenitis,16,0
testing,2,1,limenitis,17,0
testing,2,1,limenitis,18,0
testing,2,1,limenitis,19,0
testing,2,1,limenitis,20,0
testing,2,1,junonia,1,3
testing,2,1,junonia,2,0
testing,2,1,junonia,3,0
testing,2,1,junonia,4,0
testing,2,1,junonia,5,0
testing,2,1,junonia,6,0
testing,2,1,junonia,7,0
testing,2,1,junonia,8,0
testing,2,1,junonia,9,0
testing,2,1,junonia,10,0
testing,2,1,junonia,11,0
testing,2,1,junonia,12,0
testing,2,1,junonia,13,0
testing,2,1,junonia,14,0
testing,2,1,junonia,15,0
testing,2,1,junonia,16,0
testing,2,1,junonia,17,0
testing,2,1,junonia,18,1
testing,2,1,junonia,19,0
testing,2,1,junonia,20,0
testing,2,2,limenitis,1,0
testing,2,2,limenitis,2,0
testing,2,2,limenitis,3,0
testing,2,2,limenitis,4,0
testing,2,2,limenitis,5,0
testing,2,2,limenitis,6,0
testing,2,2,limenitis,7,0
testing,2,2,limenitis,8,0
testing,2,2,limenitis,9,0
testing,2,2,limenitis,10,0
testing,2,2,limenitis,11,0
testing,2,2,limenitis,12,0
testing,2,2,limenitis,13,0
testing,2,2,limenitis,14,0
testing,2,2,limenitis,15,0
testing,2,2,limenitis,16,0
testing,2,2,limenitis,17,0
testing,2,2,limenitis,18,0
testing,2,2,limenitis,19,0
testing,2,2,limenitis,20,0
testing,2,2,junonia,1,0
testing,2,2,junonia,2,0
testing,2,2,junonia,3,0
testing,2,2,junonia,4,0
testing,2,2,junonia,5,0
testing,2,2,junonia,6,0
testing,2,2,junonia,7,0
testing,2,2,junonia,8,0
testing,2,2,junonia,9,0
testing,2,2,junonia,10,0
testing,2,2,junonia,11,0
testing,2,2,junonia,12,0
testing,2,2,junonia,13,0
testing,2,2,junonia,14,0
testing,2,2,junonia,15,0
testing,2,2,junonia,16,0
testing,2,2,junonia,17,0
testing,2,2,junonia,18,0
testing,2,2,junonia,19,0
testing,2,2,junonia,20,0
testing,2,3,limenitis,1,1
testing,2,3,limenitis,2,0
testing,2,3,limenitis,3,0
testing,2,3,limenitis,4,0
testing,2,3,limenitis,5,0
testing,2,3,limenitis,6,0
testing,2,3,limenitis,7,0
testing,2,3,limenitis,8,0
testing,2,3,limenitis,9,0
testing,2,3,limenitis,10,0
testing,2,3,limenitis,11,0
testing,2,3,limenitis,12,0
testing,2,3,limenitis,13,0
testing,2,3,limenitis,14,0
testing,2,3,limenitis,15,0
testing,2,3,limenitis,16,0
testing,2,3,limenitis,17,0
testing,2,3,limenitis,18,1
testing,2,3,limenitis,19,0
testing,2,3,limenitis,20,0
testing,2,3,junonia,1,0
testing,2,3,junonia,2,0
testing,2,3,junonia,3,0
testing,2,3,junonia,4,0
testing,2,3,junonia,5,0
testing,2,3,junonia,6,0
testing,2,3,junonia,7,0
testing,2,3,junonia,8,0
testing,2,3,junonia,9,0
testing,2,3,junonia,10,0
testing,2,3,junonia,11,0
testing,2,3,junonia,12,0
testing,2,3,junonia,13,0
testing,2,3,junonia,14,0
testing,2,3,junonia,15,0
testing,2,3,junonia,16,0
testing,2,3,junonia,17,0
testing,2,3,junonia,18,0
testing,2,3,junonia,19,0
testing,2,3,junonia,20,0
testing,2,4,limenitis,1,1
testing,2,4,limenitis,2,0
testing,2,4,limenitis,3,0
testing,2,4,limenitis,4,0
testing,2,4,limenitis,5,0
testing,2,4,limenitis,6,0
testing,2,4,limenitis,7,0
testing,2,4,limenitis,8,0
testing,2,4,limenitis,9,0
testing,2,4,limenitis,10,0
testing,2,4,limenitis,11,0
testing,2,4,limenitis,12,0
testing,2,4,limenitis,13,0
testing,2,4,limenitis,14,0
testing,2,4,limenitis,15,1
testing,2,4,limenitis,16,0
testing,2,4,limenitis,17,0
testing,2,4,limenitis,18,0
testing,2,4,limenitis,19,0
testing,2,4,limenitis,20,1
testing,2,4,junonia,1,0
testing,2,4,junonia,2,0
testing,2,4,junonia,3,0
testing,2,4,junonia,4,0
testing,2,4,junonia,5,0
testing,2,4,junonia,6,0
testing,2,4,junonia,7,0
testing,2,4,junonia,8,1
testing,2,4,junonia,9,0
testing,2,4,junonia,10,0
testing,2,4,junonia,11,0
testing,2,4,junonia,12,0
testing,2,4,junonia,13,0
testing,2,4,junonia,14,0
testing,2,4,junonia,15,1
testing,2,4,junonia,16,0
testing,2,4,junonia,17,0
testing,2,4,junonia,18,0
testing,2,4,junonia,19,0
testing,2,4,junonia,20,0
testing,3,1,limenitis,1,0
testing,3,1,limenitis,2,0
testing,3,1,limenitis,3,1
testing,3,1,limenitis,4,0
testing,3,1,limenitis,5,0
testing,3,1,limenitis,6,0
testing,3,1,limenitis,7,0
testing,3,1,limenitis,8,0
testing,3,1,limenitis,9,0
testing,3,1,limenitis,10,1
testing,3,1,limenitis,11,0
testing,3,1,limenitis,12,0
testing,3,1,limenitis,13,0
testing,3,1,limenitis,14,0
testing,3,1,limenitis,15,0
testing,3,1,limenitis,16,0
testing,3,1,limenitis,17,0
testing,3,1,limenitis,18,0
testing,3,1,limenitis,19,0
testing,3,1,limenitis,20,1
testing,3,1,junonia,1,0
testing,3,1,junonia,2,0
testing,3,1,junonia,3,0
testing,3,1,junonia,4,2
testing,3,1,junonia,5,0
testing,3,1,junonia,6,0
testing,3,1,junonia,7,0
testing,3,1,junonia,8,0
testing,3,1,junonia,9,0
testing,3,1,junonia,10,1
testing,3,1,junonia,11,0
testing,3,1,junonia,12,0
testing,3,1,junonia,13,0
testing,3,1,junonia,14,0
testing,3,1,junonia,15,0
testing,3,1,junonia,16,0
testing,3,1,junonia,17,0
testing,3,1,junonia,18,0
testing,3,1,junonia,19,0
testing,3,1,junonia,20,0
testing,3,2,limenitis,1,0
testing,3,2,limenitis,2,0
testing,3,2,limenitis,3,0
testing,3,2,limenitis,4,0
testing,3,2,limenitis,5,0
testing,3,2,limenitis,6,0
testing,3,2,limenitis,7,0
testing,3,2,limenitis,8,0
testing,3,2,limenitis,9,0
testing,3,2,limenitis,10,0
testing,3,2,limenitis,11,0
testing,3,2,limenitis,12,0
testing,3,2,limenitis,13,0
testing,3,2,limenitis,14,0
testing,3,2,limenitis,15,0
testing,3,2,limenitis,16,0
testing,3,2,limenitis,17,0
testing,3,2,limenitis,18,0
testing,3,2,limenitis,19,0
testing,3,2,limenitis,20,0
testing,3,2,junonia,1,0
testing,3,2,junonia,2,0
testing,3,2,junonia,3,0
testing,3,2,junonia,4,0
testing,3,2,junonia,5,0
testing,3,2,junonia,6,0
testing,3,2,junonia,7,0
testing,3,2,junonia,8,0
testing,3,2,junonia,9,0
testing,3,2,junonia,10,0
testing,3,2,junonia,11,0
testing,3,2,junonia,12,0
testing,3,2,junonia,13,1
testing,3,2,junonia,14,0
testing,3,2,junonia,15,0
testing,3,2,junonia,16,0
testing,3,2,junonia,17,1
testing,3,2,junonia,18,0
testing,3,2,junonia,19,0
testing,3,2,junonia,20,0
testing,3,3,limenitis,1,0
testing,3,3,limenitis,2,0
testing,3,3,limenitis,3,0
testing,3,3,limenitis,4,0
testing,3,3,limenitis,5,0
testing,3,3,limenitis,6,1
testing,3,3,limenitis,7,0
testing,3,3,limenitis,8,0
testing,3,3,limenitis,9,0
testing,3,3,limenitis,10,0
testing,3,3,limenitis,11,0
testing,3,3,limenitis,12,0
testing,3,3,limenitis,13,0
testing,3,3,limenitis,14,0
testing,3,3,limenitis,15,0
testing,3,3,limenitis,16,0
testing,3,3,limenitis,17,0
testing,3,3,limenitis,18,0
testing,3,3,limenitis,19,1
testing,3,3,limenitis,20,0
testing,3,3,junonia,1,0
testing,3,3,junonia,2,0
testing,3,3,junonia,3,0
testing,3,3,junonia,4,0
testing,3,3,junonia,5,1
testing,3,3,junonia,6,0
testing,3,3,junonia,7,0
testing,3,3,junonia,8,1
testing,3,3,junonia,9,0
testing,3,3,junonia,10,0
testing,3,3,junonia,11,0
testing,3,3,junonia,12,0
testing,3,3,junonia,13,0
testing,3,3,junonia,14,0
testing,3,3,junonia,15,0
testing,3,3,junonia,16,0
testing,3,3,junonia,17,0
testing,3,3,junonia,18,0
testing,3,3,junonia,19,0
testing,3,3,junonia,20,0
testing,3,4,limenitis,1,0
testing,3,4,limenitis,2,0
testing,3,4,limenitis,3,0
testing,3,4,limenitis,4,1
testing,3,4,limenitis,5,0
testing,3,4,limenitis,6,0
testing,3,4,limenitis,7,1
testing,3,4,limenitis,8,0
testing,3,4,limenitis,9,0
testing,3,4,limenitis,10,0
testing,3,4,limenitis,11,0
testing,3,4,limenitis,12,0
testing,3,4,limenitis,13,0
testing,3,4,limenitis,14,0
testing,3,4,limenitis,15,0
testing,3,4,limenitis,16,0
testing,3,4,limenitis,17,0
testing,3,4,limenitis,18,0
testing,3,4,limenitis,19,0
testing,3,4,limenitis,20,0
testing,3,4,junonia,1,0
testing,3,4,junonia,2,0
testing,3,4,junonia,3,0
testing,3,4,junonia,4,0
testing,3,4,junonia,5,0
testing,3,4,junonia,6,0
testing,3,4,junonia,7,0
testing,3,4,junonia,8,0
testing,3,4,junonia,9,0
testing,3,4,junonia,10,0
testing,3,4,junonia,11,0
testing,3,4,junonia,12,0
testing,3,4,junonia,13,0
testing,3,4,junonia,14,0
testing,3,4,junonia,15,0
testing,3,4,junonia,16,0
testing,3,4,junonia,17,0
testing,3,4,junonia,18,0
testing,3,4,junonia,19,0
testing,3,4,junonia,20,0
simultaneous,4,1,battus,1,0
simultaneous,4,1,battus,2,0
simultaneous,4,1,battus,3,0
simultaneous,4,1,battus,4,0
simultaneous,4,1,battus,5,0
simultaneous,4,1,battus,6,0
simultaneous,4,1,battus,7,1
simultaneous,4,1,battus,8,0
simultaneous,4,1,battus,9,1
simultaneous,4,1,battus,10,0
simultaneous,4,1,battus,11,0
simultaneous,4,1,battus,12,0
simultaneous,4,1,battus,13,0
simultaneous,4,1,battus,14,0
simultaneous,4,1,battus,15,0
simultaneous,4,1,battus,16,1
simultaneous,4,1,battus,17,0
simultaneous,4,1,battus,18,0
simultaneous,4,1,battus,19,0
simultaneous,4,1,battus,20,0
simultaneous,4,1,limenitis,1,0
simultaneous,4,1,limenitis,2,0
simultaneous,4,1,limenitis,3,0
simultaneous,4,1,limenitis,4,0
simultaneous,4,1,limenitis,5,0
simultaneous,4,1,limenitis,6,0
simultaneous,4,1,limenitis,7,0
simultaneous,4,1,limenitis,8,0
simultaneous,4,1,limenitis,9,0
simultaneous,4,1,limenitis,10,0
simultaneous,4,1,limenitis,11,0
simultaneous,4,1,limenitis,12,0
simultaneous,4,1,limenitis,13,0
simultaneous,4,1,limenitis,14,0
simultaneous,4,1,limenitis,15,1
simultaneous,4,1,limenitis,16,0
simultaneous,4,1,limenitis,17,0
simultaneous,4,1,limenitis,18,0
simultaneous,4,1,limenitis,19,1
simultaneous,4,1,limenitis,20,0
simultaneous,4,1,junonia,1,0
simultaneous,4,1,junonia,2,0
simultaneous,4,1,junonia,3,0
simultaneous,4,1,junonia,4,0
simultaneous,4,1,junonia,5,1
simultaneous,4,1,junonia,6,1
simultaneous,4,1,junonia,7,3
simultaneous,4,1,junonia,8,0
simultaneous,4,1,junonia,9,1
simultaneous,4,1,junonia,10,0
simultaneous,4,1,junonia,11,0
simultaneous,4,1,junonia,12,0
simultaneous,4,1,junonia,13,0
simultaneous,4,1,junonia,14,0
simultaneous,4,1,junonia,15,0
simultaneous,4,1,junonia,16,0
simultaneous,4,1,junonia,17,2
simultaneous,4,1,junonia,18,0
simultaneous,4,1,junonia,19,0
simultaneous,4,1,junonia,20,0
simultaneous,4,2,battus,1,0
simultaneous,4,2,battus,2,0
simultaneous,4,2,battus,3,0
simultaneous,4,2,battus,4,0
simultaneous,4,2,battus,5,0
simultaneous,4,2,battus,6,0
simultaneous,4,2,battus,7,0
simultaneous,4,2,battus,8,0
simultaneous,4,2,battus,9,0
simultaneous,4,2,battus,10,0
simultaneous,4,2,battus,11,0
simultaneous,4,2,battus,12,0
simultaneous,4,2,battus,13,1
simultaneous,4,2,battus,14,0
simultaneous,4,2,battus,15,0
simultaneous,4,2,battus,16,0
simultaneous,4,2,battus,17,0
simultaneous,4,2,battus,18,0
simultaneous,4,2,battus,19,0
simultaneous,4,2,battus,20,0
simultaneous,4,2,limenitis,1,0
simultaneous,4,2,limenitis,2,0
simultaneous,4,2,limenitis,3,0
simultaneous,4,2,limenitis,4,0
simultaneous,4,2,limenitis,5,0
simultaneous,4,2,limenitis,6,0
simultaneous,4,2,limenitis,7,0
simultaneous,4,2,limenitis,8,0
simultaneous,4,2,limenitis,9,0
simultaneous,4,2,limenitis,10,0
simultaneous,4,2,limenitis,11,0
simultaneous,4,2,limenitis,12,0
simultaneous,4,2,limenitis,13,0
simultaneous,4,2,limenitis,14,0
simultaneous,4,2,limenitis,15,0
simultaneous,4,2,limenitis,16,0
simultaneous,4,2,limenitis,17,0
simultaneous,4,2,limenitis,18,0
simultaneous,4,2,limenitis,19,0
simultaneous,4,2,limenitis,20,0
simultaneous,4,2,junonia,1,0
simultaneous,4,2,junonia,2,0
simultaneous,4,2,junonia,3,0
simultaneous,4,2,junonia,4,0
simultaneous,4,2,junonia,5,0
simultaneous,4,2,junonia,6,0
simultaneous,4,2,junonia,7,1
simultaneous,4,2,junonia,8,1
simultaneous,4,2,junonia,9,0
simultaneous,4,2,junonia,10,0
simultaneous,4,2,junonia,11,0
simultaneous,4,2,junonia,12,0
simultaneous,4,2,junonia,13,0
simultaneous,4,2,junonia,14,0
simultaneous,4,2,junonia,15,0
simultaneous,4,2,junonia,16,0
simultaneous,4,2,junonia,17,0
simultaneous,4,2,junonia,18,0
simultaneous,4,2,junonia,19,0
simultaneous,4,2,junonia,20,0
simultaneous,4,3,battus,1,0
simultaneous,4,3,battus,2,0
simultaneous,4,3,battus,3,0
simultaneous,4,3,battus,4,0
simultaneous,4,3,battus,5,0
simultaneous,4,3,battus,6,0
simultaneous,4,3,battus,7,0
simultaneous,4,3,battus,8,0
simultaneous,4,3,battus,9,0
simultaneous,4,3,battus,10,0
simultaneous,4,3,battus,11,0
simultaneous,4,3,battus,12,0
simultaneous,4,3,battus,13,0
simultaneous,4,3,battus,14,0
simultaneous,4,3,battus,15,0
simultaneous,4,3,battus,16,0
simultaneous,4,3,battus,17,0
simultaneous,4,3,battus,18,0
simultaneous,4,3,battus,19,1
simultaneous,4,3,battus,20,0
simultaneous,4,3,limenitis,1,0
simultaneous,4,3,limenitis,2,0
simultaneous,4,3,limenitis,3,0
simultaneous,4,3,limenitis,4,0
simultaneous,4,3,limenitis,5,0
simultaneous,4,3,limenitis,6,0
simultaneous,4,3,limenitis,7,0
simultaneous,4,3,limenitis,8,0
simultaneous,4,3,limenitis,9,0
simultaneous,4,3,limenitis,10,0
simultaneous,4,3,limenitis,11,0
simultaneous,4,3,limenitis,12,0
simultaneous,4,3,limenitis,13,0
simultaneous,4,3,limenitis,14,0
simultaneous,4,3,limenitis,15,0
simultaneous,4,3,limenitis,16,0
simultaneous,4,3,limenitis,17,0
simultaneous,4,3,limenitis,18,0
simultaneous,4,3,limenitis,19,1
simultaneous,4,3,limenitis,20,0
simultaneous,4,3,junonia,1,0
simultaneous,4,3,junonia,2,0
simultaneous,4,3,junonia,3,0
simultaneous,4,3,junonia,4,0
simultaneous,4,3,junonia,5,0
simultaneous,4,3,junonia,6,0
simultaneous,4,3,junonia,7,0
simultaneous,4,3,junonia,8,0
simultaneous,4,3,junonia,9,0
simultaneous,4,3,junonia,10,0
simultaneous,4,3,junonia,11,0
simultaneous,4,3,junonia,12,0
simultaneous,4,3,junonia,13,0
simultaneous,4,3,junonia,14,0
simultaneous,4,3,junonia,15,0
simultaneous,4,3,junonia,16,0
simultaneous,4,3,junonia,17,0
simultaneous,4,3,junonia,18,0
simultaneous,4,3,junonia,19,0
simultaneous,4,3,junonia,20,0
simultaneous,4,4,battus,1,0
simultaneous,4,4,battus,2,0
simultaneous,4,4,battus,3,1
simultaneous,4,4,battus,4,0
simultaneous,4,4,battus,5,1
simultaneous,4,4,battus,6,0
simultaneous,4,4,battus,7,0
simultaneous,4,4,battus,8,0
simultaneous,4,4,battus,9,0
simultaneous,4,4,battus,10,0
simultaneous,4,4,battus,11,0
simultaneous,4,4,battus,12,0
simultaneous,4,4,battus,13,0
simultaneous,4,4,battus,14,0
simultaneous,4,4,battus,15,0
simultaneous,4,4,battus,16,0
simultaneous,4,4,battus,17,0
simultaneous,4,4,battus,18,0
simultaneous,4,4,battus,19,0
simultaneous,4,4,battus,20,0
simultaneous,4,4,limenitis,1,0
simultaneous,4,4,limenitis,2,0
simultaneous,4,4,limenitis,3,1
simultaneous,4,4,limenitis,4,0
simultaneous,4,4,limenitis,5,0
simultaneous,4,4,limenitis,6,0
simultaneous,4,4,limenitis,7,0
simultaneous,4,4,limenitis,8,0
simultaneous,4,4,limenitis,9,0
simultaneous,4,4,limenitis,10,0
simultaneous,4,4,limenitis,11,0
simultaneous,4,4,limenitis,12,0
simultaneous,4,4,limenitis,13,0
simultaneous,4,4,limenitis,14,0
simultaneous,4,4,limenitis,15,0
simultaneous,4,4,limenitis,16,0
simultaneous,4,4,limenitis,17,0
simultaneous,4,4,limenitis,18,0
simultaneous,4,4,limenitis,19,0
simultaneous,4,4,limenitis,20,0
simultaneous,4,4,junonia,1,0
simultaneous,4,4,junonia,2,1
simultaneous,4,4,junonia,3,2
simultaneous,4,4,junonia,4,0
simultaneous,4,4,junonia,5,0
simultaneous,4,4,junonia,6,1
simultaneous,4,4,junonia,7,0
simultaneous,4,4,junonia,8,0
simultaneous,4,4,junonia,9,0
simultaneous,4,4,junonia,10,0
simultaneous,4,4,junonia,11,0
simultaneous,4,4,junonia,12,0
simultaneous,4,4,junonia,13,0
simultaneous,4,4,junonia,14,0
simultaneous,4,4,junonia,15,0
simultaneous,4,4,junonia,16,0
simultaneous,4,4,junonia,17,0
simultaneous,4,4,junonia,18,0
simultaneous,4,4,junonia,19,0
simultaneous,4,4,junonia,20,1